11:09 19.78 82 10 B
11:09 19.76 152 10 S
11:09 19.77 86 6 B
11:09 19.77 142 5 B
11:09 19.77 30 4 B
11:09 19.77 27 8 B
11:09 19.77 57 8 B
11:09 19.77 51 9 B
11:09 19.76 20 5 S
11:09 19.77 9 5 B
11:10 19.76 307 24 S
11:10 19.77 51 5 
11:10 19.76 355 5 S
11:10 19.76 48 6 S
11:10 19.76 2 2 S
11:10 19.76 39 8 S
11:10 19.77 240 16 B
11:10 19.76 69 19 S
11:10 19.76 21 5 B
11:10 19.76 128 10 B
11:10 19.76 21 4 B
11:10 19.76 221 20 B
11:10 19.74 314 37 S
11:10 19.75 113 7 B
11:10 19.75 21 3 B
11:10 19.74 101 17 S
11:10 19.74 10 2 B
11:10 19.73 2 2 S
11:10 19.73 64 12 S
11:10 19.73 28 9 S
11:11 19.73 102 17 S
11:11 19.73 270 11 S
11:11 19.74 202 17 B
11:11 19.74 128 11 B
11:11 19.75 65 8 B
11:11 19.74 59 11 S
11:11 19.75 47 8 B
11:11 19.75 13 5 B
11:11 19.76 316 5 B
11:11 19.75 261 10 S
11:11 19.76 459 22 B
11:11 19.78 116 7 B
11:11 19.77 14 3 
11:11 19.79 105 9 B
11:11 19.79 25 8 B
11:11 19.78 13 4 S
11:11 19.79 3 3 B
11:11 19.79 32 7 S
11:11 19.8 55 11 B
11:11 19.79 200 29 S
11:12 19.79 167 17 S
11:12 19.8 25 8 B
11:12 19.81 55 3 B
11:12 19.81 164 11 B
11:12 19.81 48 3 B
11:12 19.82 117 10 B
11:12 19.83 1 1 B
11:12 19.83 298 18 B
11:12 19.83 57 8 S
11:12 19.84 26 6 B
11:12 19.84 14 3 B
11:12 19.83 323 26 S
11:12 19.8 1013 37 S
11:12 19.82 109 18 B
11:12 19.81 19 3 
11:12 19.81 49 14 B
11:12 19.8 122 15 S
11:12 19.8 25 6 B
11:12 19.81 324 48 B
11:13 19.8 86 10 S
11:13 19.8 105 13 S
11:13 19.79 61 13 S
11:13 19.82 133 12 B
11:13 19.81 47 4 S
11:13 19.82 65 10 B
11:13 19.82 315 6 B
11:13 19.83 162 14 B
11:13 19.81 158 12 S
11:13 19.81 9 5 S
11:13 19.81 508 13 S
11:13 19.81 55 6 S
11:13 19.81 132 18 S
11:13 19.81 15 4 B
11:13 19.82 116 16 B
11:13 19.8 55 10 S
11:13 19.8 28 7 S
11:13 19.82 12 4 B
11:13 19.81 52 2 S
11:14 19.82 17 4 B
11:14 19.82 12 6 B
11:14 19.81 57 14 S
11:14 19.82 41 5 B
11:14 19.81 9 3 S
11:14 19.82 140 15 B
11:14 19.82 101 9 S
11:14 19.81 84 15 S
11:14 19.81 55 4 S
11:14 19.82 4 3 B
11:14 19.81 69 9 S
11:14 19.83 104 9 B
11:14 19.82 48 10 B
11:14 19.81 66 11 S
11:14 19.82 1 1 
11:14 19.83 25 5 B
11:14 19.82 47 4 S
11:14 19.82 131 12 S
11:14 19.82 60 5 B
11:14 19.79 1419 72 S
11:15 19.8 203 20 B
11:15 19.79 13 4 B
11:15 19.78 6 3 S
11:15 19.79 13 3 B
11:15 19.78 67 11 S
11:15 19.78 141 11 S
11:15 19.78 15 3 B
11:15 19.77 16 6 S
11:15 19.77 73 12 S
11:15 19.76 5 3 S
11:15 19.76 21 6 S
11:15 19.78 120 18 B
11:15 19.76 25 9 S
11:15 19.75 138 26 S
11:15 19.76 203 12 B
11:15 19.77 208 24 B
11:15 19.77 215 12 B
11:15 19.75 212 13 
11:15 19.73 219 14 S
11:15 19.77 579 40 B
11:16 19.73 110 22 S
11:16 19.71 177 25 S
11:16 19.72 179 10 B
11:16 19.72 126 4 S
11:16 19.72 25 4 S
11:16 19.73 38 8 B
11:16 19.73 46 7 B
11:16 19.73 51 11 B
11:16 19.72 39 13 S
11:16 19.73 92 6 B
11:16 19.72 5 5 S
11:16 19.72 13 3 S
11:16 19.72 81 16 S
11:16 19.72 107 11 S
11:16 19.73 284 24 B
11:16 19.72 156 14 S
11:16 19.73 103 10 B
11:16 19.74 68 4 B
11:16 19.73 84 6 S
11:16 19.73 110 7 S
11:17 19.74 30 2 B
11:17 19.73 129 9 S
11:17 19.74 91 15 B
11:17 19.74 44 9 S
11:17 19.74 22 2 S
11:17 19.73 113 17 S
11:17 19.74 81 18 B
11:17 19.74 8 4 B
11:17 19.74 14 2 S
11:17 19.74 49 12 S
11:17 19.74 10 1 B
11:17 19.73 20 3 S
11:17 19.73 91 9 S
11:17 19.72 71 12 S
11:17 19.73 44 4 B
11:17 19.72 68 12 S
11:17 19.72 57 4 S
11:17 19.73 39 8 B
11:17 19.72 216 22 S
11:17 19.71 281 21 S
11:18 19.72 1 1 B
11:18 19.72 16 5 B
11:18 19.73 183 28 B
11:18 19.73 49 12 B
11:18 19.72 22 5 S
11:18 19.73 37 1 B
11:18 19.73 73 17 B
11:18 19.72 7 3 S
11:18 19.74 589 31 B
11:18 19.75 138 4 B
11:18 19.75 421 14 B
11:18 19.74 11 2 S
11:18 19.75 51 6 B
11:18 19.75 70 5 B
11:18 19.75 19 5 S
11:18 19.75 16 10 S
11:18 19.76 149 13 B
11:18 19.76 107 8 S
11:18 19.77 13 5 
11:18 19.77 1 1 B
11:19 19.78 25 6 B
11:19 19.78 338 18 B
11:19 19.79 517 15 B
11:19 19.78 9 5 
11:19 19.78 141 13 S
11:19 19.78 42 6 S
11:19 19.78 77 9 S
11:19 19.78 18 5 S
11:19 19.79 571 57 B
11:19 19.78 69 4 
11:19 19.78 10 5 S
11:19 19.78 55 7 S
11:19 19.79 18 4 B
11:19 19.8 212 13 B
11:19 19.8 55 8 B
11:19 19.79 19 3 S
11:19 19.8 48 8 B
11:19 19.8 129 14 B
11:19 19.81 135 8 B
11:19 19.8 19 5 S
11:20 19.81 162 14 B
11:20 19.82 281 25 B
11:20 19.82 121 16 B
11:20 19.81 37 4 S
11:20 19.82 136 12 B
11:20 19.82 130 9 S
11:20 19.82 42 7 B
11:20 19.83 298 35 B
11:20 19.81 66 7 S
11:20 19.82 50 7 B
11:20 19.82 22 6 B
11:20 19.82 56 8 B
11:20 19.81 17 3 S
11:20 19.82 11 3 B
11:20 19.82 265 25 B
11:20 19.81 283 36 S
11:20 19.79 333 16 S
11:20 19.81 15 3 B
11:20 19.79 217 11 S
11:20 19.79 68 9 S
11:21 19.79 11 3 S
11:21 19.79 150 9 S
11:21 19.8 80 13 B
11:21 19.79 131 10 S
11:21 19.8 133 8 
11:21 19.8 47 12 B
11:21 19.8 159 5 B
11:21 19.79 133 10 S
11:21 19.8 57 6 B
11:21 19.8 132 10 S
11:21 19.8 59 7 S
11:21 19.8 173 13 S
11:21 19.8 248 28 S
11:21 19.8 37 5 B
11:21 19.8 128 15 B
11:21 19.79 3 2 S
11:21 19.8 262 11 B
11:21 19.8 74 5 B
11:21 19.8 159 20 B
11:21 19.79 35 8 S
11:22 19.8 31 8 B
11:22 19.79 30 7 S
11:22 19.79 13 4 S
11:22 19.79 127 21 S
11:22 19.79 178 23 S
11:22 19.79 2608 53 S
11:22 19.79 252 23 B
11:22 19.77 122 17 S
11:22 19.77 55 6 S
11:22 19.77 53 6 S
11:22 19.76 129 9 S
11:22 19.76 175 5 S
11:22 19.76 7 3 B
11:22 19.76 19 4 B
11:22 19.75 193 14 S
11:22 19.74 389 33 S
11:22 19.74 24 4 S
11:22 19.74 10 2 S
11:22 19.75 31 3 B
11:22 19.74 267 10 S
11:23 19.74 59 5 S
11:23 19.74 233 16 S
11:23 19.72 55 12 S
11:23 19.74 130 11 B
11:23 19.73 355 22 
11:23 19.72 145 21 S
11:23 19.72 11 3 S
11:23 19.73 88 6 B
11:23 19.73 82 8 B
11:23 19.72 215 25 S
11:23 19.73 183 33 B
11:23 19.72 97 17 S
11:23 19.73 57 11 B
11:23 19.73 36 7 B
11:23 19.72 616 53 S
11:23 19.72 11 6 B
11:23 19.7 235 17 S
11:23 19.72 149 15 B
11:23 19.7 306 61 S
11:23 19.7 211 44 S
11:24 19.7 127 30 S
11:24 19.7 54 20 S
11:24 19.7 29 10 S
11:24 19.7 59 20 S
11:24 19.7 130 25 B
11:24 19.71 67 8 B
11:24 19.68 257 17 S
11:24 19.69 151 19 
11:24 19.68 51 12 S
11:24 19.68 54 10 B
11:24 19.68 217 32 S
11:24 19.67 432 41 S
11:24 19.66 78 15 S
11:24 19.65 86 11 S
11:24 19.65 180 21 S
11:24 19.65 46 12 S
11:24 19.68 434 44 B
11:24 19.65 69 9 B
11:24 19.65 177 3 B
11:24 19.64 219 27 S
11:25 19.65 106 12 S
11:25 19.64 243 25 S
11:25 19.64 297 20 B
11:25 19.65 272 30 B
11:25 19.64 95 29 S
11:25 19.64 88 11 S
11:25 19.65 18 9 B
11:25 19.64 634 59 S
11:25 19.63 31 7 S
11:25 19.64 616 54 B
11:25 19.61 89 25 S
11:25 19.63 191 14 B
11:25 19.63 180 21 B
11:25 19.63 490 25 S
11:25 19.61 261 40 S
11:25 19.63 107 24 B
11:25 19.62 984 100 S
11:25 19.62 16 7 B
11:25 19.61 64 9 
11:25 19.62 237 18 B
11:26 19.62 80 22 B
11:26 19.61 181 25 S
11:26 19.61 135 14 B
11:26 19.6 184 29 S
11:26 19.61 1025 46 B
11:26 19.62 538 37 B
11:26 19.62 320 19 B
11:26 19.63 388 25 B
11:26 19.64 551 45 B
11:26 19.63 192 25 S
11:26 19.63 227 23 S
11:26 19.63 109 16 S
11:26 19.63 432 27 S
11:26 19.63 299 23 S
11:26 19.64 230 18 B
11:26 19.65 21 5 S
11:26 19.65 7 2 S
11:26 19.65 34 8 S
11:26 19.65 44 6 S
11:26 19.66 108 10 B
11:27 19.68 151 15 B
11:27 19.67 74 10 
11:27 19.67 58 11 S
11:27 19.68 88 10 B
11:27 19.68 60 4 B
11:27 19.68 113 21 B
11:27 19.68 132 16 B
11:27 19.68 10 3 S
11:27 19.69 18 4 B
11:27 19.68 398 23 S
11:27 19.69 312 18 B
11:27 19.69 115 10 B
11:27 19.69 211 30 B
11:27 19.68 156 12 S
11:27 19.69 18 5 B
11:27 19.68 113 15 S
11:27 19.69 103 14 B
11:27 19.68 95 15 S
11:27 19.72 701 33 B
11:27 19.69 49 7 S
11:28 19.69 14 4 S
11:28 19.72 35 3 B
11:28 19.69 181 15 S
11:28 19.69 61 7 B
11:28 19.69 132 7 B
11:28 19.68 39 4 S
11:28 19.69 92 7 B
11:28 19.68 579 26 S
11:28 19.68 39 11 S
11:28 19.69 68 5 B
11:28 19.68 120 17 S
11:28 19.69 219 23 B
11:28 19.68 49 8 S
11:28 19.7 63 11 B
11:28 19.7 83 13 B
11:28 19.7 7 1 S
11:28 19.7 76 13 S
11:28 19.71 40 6 B
11:28 19.69 168 14 S
11:29 19.71 11 5 B
11:29 19.7 170 15 S
11:29 19.7 19 4 B
11:29 19.7 58 8 B
11:29 19.69 672 44 S
11:29 19.71 20 2 B
11:29 19.71 107 8 S
11:29 19.71 86 6 S
11:29 19.71 36 8 S
11:29 19.71 47 8 S
11:29 19.71 268 15 S
11:29 19.71 284 16 S
11:29 19.71 22 6 B
11:29 19.7 54 11 S
11:29 19.71 51 10 B
11:29 19.7 99 18 S
11:29 19.7 22 9 B
11:29 19.7 45 7 B
11:29 19.72 118 17 B
11:29 19.7 17 6 S
11:30 19.72 90 5 B
13:00 19.7 63 2 S
13:00 19.7 3548 421 S
13:00 19.72 1660 230 B
13:00 19.7 503 68 S
13:00 19.67 209 34 S
13:00 19.7 241 24 B
13:00 19.7 50 7 B
13:00 19.69 27 5 B
13:00 19.67 393 9 B
13:00 19.69 285 9 B
13:00 19.69 72 4 S
13:00 19.69 8 3 S
13:00 19.69 178 6 S
13:00 19.67 158 8 S
13:00 19.69 126 5 B
13:00 19.69 124 8 B
13:00 19.69 21 7 B
13:00 19.68 283 17 S
13:00 19.67 18 3 S
13:00 19.67 26 5 S
13:01 19.68 222 17 B
13:01 19.68 54 7 S
13:01 19.67 97 13 S
13:01 19.67 197 8 B
13:01 19.67 28 6 B
13:01 19.67 17 5 S
13:01 19.67 93 22 
13:01 19.66 57 11 S
13:01 19.66 70 8 B
13:01 19.66 159 11 B
13:01 19.66 49 10 B
13:01 19.66 26 7 S
13:01 19.65 87 6 S
13:01 19.66 74 9 B
13:01 19.65 170 25 S
13:01 19.65 87 10 S
13:01 19.65 74 12 B
13:01 19.64 177 14 S
13:01 19.63 28 9 S
13:01 19.64 70 7 B
13:02 19.63 217 14 S
13:02 19.63 182 10 S
13:02 19.63 110 7 B
13:02 19.63 154 15 S
13:02 19.63 271 16 B
13:02 19.64 189 19 B
13:02 19.64 291 23 B
13:02 19.65 134 16 B
13:02 19.66 469 25 B
13:02 19.67 37 11 B
13:02 19.68 38 11 B
13:02 19.68 110 9 B
13:02 19.65 169 15 S
13:02 19.68 542 14 B
13:02 19.66 18 6 S
13:02 19.68 64 9 B
13:02 19.66 26 8 S
13:02 19.68 679 79 B
13:02 19.66 70 13 S
13:02 19.68 20 3 B
13:03 19.68 113 21 B
13:03 19.68 81 7 S
13:03 19.7 460 38 B
13:03 19.71 49 5 B
13:03 19.74 153 13 B
13:03 19.72 9 4 S
13:03 19.74 78 10 B
13:03 19.74 71 8 B
13:03 19.73 19 5 S
13:03 19.7 965 45 S
13:03 19.7 141 7 B
13:03 19.7 165 24 B
13:03 19.67 167 15 S
13:03 19.7 150 7 B
13:03 19.7 159 19 B
13:03 19.69 26 7 B
13:03 19.69 150 15 B
13:03 19.68 59 11 
13:03 19.68 38 4 B
13:03 19.68 37 4 S
13:04 19.69 76 11 B
13:04 19.68 206 36 S
13:04 19.68 436 30 S
13:04 19.68 91 7 B
13:04 19.68 164 10 B
13:04 19.67 145 8 S
13:04 19.68 973 28 B
13:04 19.69 434 19 B
13:04 19.7 114 19 B
13:04 19.68 67 8 S
13:04 19.7 678 10 B
13:04 19.7 475 44 B
13:04 19.73 105 9 B
13:04 19.71 291 8 S
13:04 19.73 620 6 B
13:04 19.74 196 18 B
13:04 19.74 92 13 S
13:04 19.75 233 26 B
13:04 19.77 1011 34 B
13:04 19.76 127 17 S
13:05 19.78 518 6 B
13:05 19.76 250 29 S
13:05 19.77 301 18 S
13:05 19.78 113 11 B
13:05 19.78 141 20 B
13:05 19.77 451 34 S
13:05 19.77 19 6 B
13:05 19.79 274 15 B
13:05 19.78 13 5 S
13:05 19.78 33 6 B
13:05 19.78 218 12 B
13:05 19.78 496 34 B
13:05 19.77 195 14 
13:05 19.77 73 11 S
13:05 19.77 343 10 B
13:05 19.77 13 6 B
13:05 19.79 63 13 B
13:05 19.78 72 7 
13:05 19.78 370 21 S
13:05 19.79 39 4 B
13:06 19.78 77 13 
13:06 19.78 161 14 S
13:06 19.77 2385 48 S
13:06 19.79 68 14 B
13:06 19.79 96 14 B
13:06 19.78 373 20 S
13:06 19.78 11 3 B
13:06 19.79 515 25 B
13:06 19.78 42 6 S
13:06 19.79 349 43 B
13:06 19.8 15 1 B
13:06 19.79 437 16 S
13:06 19.8 111 16 B
13:06 19.78 11 4 S
13:06 19.8 51 13 B
13:06 19.8 241 34 B
13:06 19.8 45 12 B
13:06 19.8 380 20 B
13:06 19.81 171 8 B
13:06 19.81 456 16 B
13:07 19.82 38 9 B
13:07 19.81 559 15 S
13:07 19.82 83 9 B
13:07 19.8 275 30 S
13:07 19.81 674 29 B
13:07 19.82 647 44 B
13:07 19.82 216 10 S
13:07 19.83 1383 31 B
13:07 19.8 59 8 S
13:07 19.82 208 14 B
13:07 19.79 203 7 S
13:07 19.8 85 14 S
13:07 19.81 52 6 
13:07 19.81 281 23 S
13:07 19.81 51 3 B
13:07 19.81 157 12 B
13:07 19.8 136 21 S
13:07 19.8 64 11 S
13:07 19.78 277 16 S
13:07 19.8 33 4 B
13:08 19.78 27 5 S
13:08 19.8 268 11 B
13:08 19.78 513 34 S
13:08 19.78 153 5 B
13:08 19.78 100 13 B
13:08 19.78 75 10 B
13:08 19.77 173 6 S
13:08 19.77 14 3 B
13:08 19.77 13 7 B
13:08 19.77 16 8 B
13:08 19.77 42 8 B
13:08 19.76 4 2 S
13:08 19.76 174 25 S
13:08 19.76 265 15 S
13:08 19.76 110 13 
13:08 19.76 21 9 S
13:08 19.77 186 17 B
13:08 19.77 204 14 S
13:08 19.77 189 3 B
13:08 19.77 24 7 S
13:09 19.81 811 43 B
13:09 19.79 74 9 S
13:09 19.8 120 12 B
13:09 19.8 17 5 B
13:09 19.79 55 8 S
13:09 19.8 27 7 B
13:09 19.79 138 21 S
13:09 19.8 96 8 B
13:09 19.8 169 17 B
13:09 19.8 75 11 B
13:09 19.8 121 12 B
13:09 19.8 87 14 S
13:09 19.8 34 6 S
13:09 19.81 63 10 B
13:09 19.81 6 4 S
13:09 19.81 18 1 S
13:09 19.81 61 7 S
13:09 19.82 92 12 B
13:09 19.81 273 23 S
13:09 19.81 12 4 B
13:10 19.81 1 1 B
13:10 19.81 29 4 B
13:10 19.81 210 31 B
13:10 19.81 19 3 B
13:10 19.8 69 4 S
13:10 19.81 1077 49 B
13:10 19.81 59 10 S
13:10 19.81 297 26 S
13:10 19.81 33 4 B
13:10 19.82 76 13 B
13:10 19.81 86 7 S
13:10 19.81 142 11 S
13:10 19.81 314 46 S
13:10 19.8 18 6 
13:10 19.8 108 9 B
13:10 19.79 224 19 S
13:10 19.8 41 11 B
13:10 19.79 85 6 
13:10 19.76 393 33 S
13:10 19.78 22 4 B
13:11 19.79 90 12 B
13:11 19.79 222 18 B
13:11 19.79 391 11 S
13:11 19.79 20 7 S
13:11 19.78 23 8 S
13:11 19.8 371 18 B
13:11 19.8 109 8 B
13:11 19.79 311 9 S
13:11 19.79 6 3 B
13:11 19.8 77 6 B
13:11 19.77 104 11 S
13:11 19.78 82 9 S
13:11 19.8 21 5 B
13:11 19.79 13 3 B
13:11 19.8 794 34 B
13:11 19.8 219 7 S
13:11 19.8 79 7 S
13:11 19.81 504 21 B
13:11 19.81 72 13 B
13:12 19.82 39 4 B
13:12 19.83 803 41 B
13:12 19.82 205 20 S
13:12 19.83 162 21 B
13:12 19.83 94 18 B
13:12 19.84 50 9 B
13:12 19.84 272 28 B
13:12 19.84 450 31 B
13:12 19.85 200 19 B
13:12 19.85 147 13 B
13:12 19.85 52 11 B
13:12 19.85 166 30 B
13:12 19.85 333 20 B
13:12 19.84 106 16 S
13:12 19.85 127 25 B
13:12 19.85 143 20 B
13:12 19.84 115 10 S
13:12 19.85 550 52 B
13:12 19.85 186 18 B
13:12 19.85 302 45 B
13:13 19.85 116 16 B
13:13 19.85 126 16 S
13:13 19.85 130 8 S
13:13 19.86 187 26 B
13:13 19.86 444 20 B
13:13 19.85 102 12 
13:13 19.85 52 9 B
13:13 19.85 277 9 B
13:13 19.86 21 4 B
13:13 19.85 36 7 S
13:13 19.85 152 24 S
13:13 19.85 40 6 B
13:13 19.85 310 16 S
13:13 19.85 50 8 B
13:13 19.85 61 8 B
13:13 19.84 325 25 S
13:13 19.84 585 41 S
13:13 19.84 67 11 S
13:13 19.84 202 17 S
13:13 19.85 108 11 
13:14 19.84 61 10 
13:14 19.84 587 45 
13:14 19.84 148 15 B
13:14 19.84 121 8 B
13:14 19.84 149 9 B
13:14 19.84 58 6 B
13:14 19.84 112 17 B
13:14 19.83 73 10 S
13:14 19.84 34 7 B
13:14 19.84 24 4 B
13:14 19.82 79 4 S
13:14 19.83 37 8 
13:14 19.81 7 2 S
13:14 19.82 521 22 B
13:14 19.83 179 12 B
13:14 19.84 78 8 B
13:14 19.84 88 11 B
13:14 19.84 133 4 B
13:14 19.84 37 11 B
13:15 19.82 133 14 S
13:15 19.84 67 12 B
13:15 19.83 87 9 
13:15 19.84 24 7 B
13:15 19.82 318 30 S
13:15 19.84 102 9 B
13:15 19.84 62 5 B
13:15 19.83 113 11 S
13:15 19.83 151 8 S
13:15 19.83 106 19 S
13:15 19.84 23 2 B
13:15 19.83 5 2 B
13:15 19.83 6 2 B
13:15 19.82 59 11 S
13:15 19.82 51 13 S
13:15 19.82 201 10 S
13:15 19.82 15 5 S
13:15 19.82 29 5 S
13:15 19.82 158 14 S
13:15 19.82 120 6 S
13:16 19.83 127 19 B
13:16 19.82 50 10 S
13:16 19.82 34 6 B
13:16 19.82 474 30 B
13:16 19.83 651 20 B
13:16 19.83 52 6 S
13:16 19.83 38 5 S
13:16 19.83 95 6 S
13:16 19.83 385 14 S
13:16 19.83 50 9 S
13:16 19.84 146 19 B
13:16 19.84 117 12 B
13:16 19.83 62 6 S
13:16 19.83 43 4 S
13:16 19.81 215 15 S
13:16 19.84 119 8 B
13:16 19.8 490 35 S
13:16 19.8 33 2 B
13:16 19.8 102 3 B
13:16 19.8 155 14 B
13:17 19.8 35 7 B
13:17 19.8 217 10 B
13:17 19.79 123 13 S
13:17 19.79 2 2 B
13:17 19.8 61 8 B
13:17 19.8 1297 99 B
13:17 19.79 100 6 S
13:17 19.8 370 29 S
13:17 19.84 155 21 B
13:17 19.84 64 8 B
13:17 19.83 253 14 S
13:17 19.85 98 10 B
13:17 19.84 284 15 S
13:17 19.85 70 19 B
13:17 19.85 103 14 B
13:17 19.85 206 15 S
13:17 19.85 122 16 B
13:17 19.86 275 22 B
13:17 19.87 890 33 B
13:17 19.88 96 23 B
13:18 19.89 1220 90 B
13:18 19.9 1409 124 B
13:18 19.91 1320 154 B
13:18 19.92 193 38 B
13:18 19.92 205 23 B
13:18 19.92 2136 99 B
13:18 19.95 201 23 B
13:18 19.95 95 20 B
13:18 19.94 194 22 B
13:18 19.95 363 51 B
13:18 19.94 393 26 
13:18 19.95 623 80 B
13:18 19.95 316 34 B
13:18 19.95 211 26 S
13:18 19.95 733 43 S
13:18 19.97 1332 80 B
13:18 19.96 134 22 
13:18 19.96 339 29 S
13:18 19.97 239 38 B
13:18 19.98 200 13 B
13:19 19.97 2194 77 S
13:19 19.97 836 81 S
13:19 19.99 473 35 B
13:19 19.99 440 40 B
13:19 19.99 202 24 B
13:19 19.99 280 53 B
13:19 19.99 684 57 B
13:19 19.99 352 54 B
13:19 19.99 491 39 B
13:19 19.99 414 35 B
13:19 19.99 2631 158 B
13:19 20 427 46 B
13:19 19.99 201 16 S
13:19 20 70 8 B
13:19 19.99 138 17 S
13:19 20 471 37 B
13:19 20 496 56 B
13:19 20 276 56 B
13:19 20 515 86 B
13:19 20 756 88 B
13:20 20.01 7405 680 B
13:20 20.01 865 66 B
13:20 20.02 119 15 B
13:20 20.02 335 24 B
13:20 20.02 582 79 B
13:20 20.03 357 36 B
13:20 20.03 182 24 B
13:20 20.03 239 35 B
13:20 20.03 355 38 S
13:20 20.03 315 39 S
13:20 20.04 163 31 B
13:20 20.03 432 46 S
13:20 20.04 1171 45 B
13:20 20.03 550 60 S
13:20 20.02 158 22 S
13:20 20.03 879 39 B
13:20 20.04 385 38 B
13:20 20.05 447 36 B
13:20 20.04 921 51 S
13:20 20.04 465 56 B
13:21 20.04 214 16 S
13:21 20.05 667 67 B
13:21 20.06 560 30 B
13:21 20.06 120 21 B
13:21 20.06 537 56 B
13:21 20.05 475 31 S
13:21 20.06 178 41 B
13:21 20.06 85 16 S
13:21 20.06 572 36 S
13:21 20.07 154 24 B
13:21 20.06 508 51 S
13:21 20.07 271 45 B
13:21 20.06 387 39 S
13:21 20.07 260 47 B
13:21 20.07 276 28 B
13:21 20.07 959 68 B
13:21 20.07 191 15 S
13:21 20.08 375 48 B
13:21 20.07 74 17 S
13:21 20.07 586 48 S
13:22 20.08 404 66 B
13:22 20.07 513 67 S
13:22 20.07 318 15 B
13:22 20.06 428 38 S
13:22 20.05 411 28 S
13:22 20.05 377 23 S
13:22 20.05 302 24 S
13:22 20.03 92 14 S
13:22 20.03 57 13 S
13:22 20.03 84 11 B
13:22 20.03 138 14 B
13:22 20.01 192 16 S
13:22 20 308 37 S
13:22 19.99 418 51 S
13:22 19.99 75 10 S
13:22 20 53 9 B
13:22 19.99 121 12 S
13:22 20 128 10 B
13:22 20 199 26 B
13:22 19.99 186 22 S
13:23 20.01 967 95 B
13:23 20 51 14 S
13:23 20.01 184 12 B
13:23 20.01 214 25 S
13:23 20 140 21 S
13:23 20 181 15 B
13:23 20.01 160 20 B
13:23 20 890 18 S
13:23 20 1006 12 B
13:23 20.01 1196 48 B
13:23 20.01 606 39 B
13:23 20.01 103 17 B
13:23 20.01 135 16 S
13:23 20.02 57 9 B
13:23 20.01 1051 71 S
13:23 20.01 37 10 S
13:23 20.01 149 15 S
13:23 20.01 173 26 S
13:23 20.03 285 26 B
13:23 20.02 195 23 S
13:24 20.03 220 17 B
13:24 20.04 23 6 B
13:24 20.04 315 30 B
13:24 20.05 22 5 B
13:24 20.04 105 20 S
13:24 20.04 327 18 S
13:24 20.04 728 66 S
13:24 20.05 282 16 B
13:24 20.05 179 28 S
13:24 20.05 71 11 S
13:24 20.06 602 46 B
13:24 20.06 102 18 S
13:24 20.06 702 12 S
13:24 20.06 728 55 S
13:24 20.05 406 21 S
13:24 20.06 484 11 B
13:24 20.06 351 17 B
13:24 20.06 184 15 B
13:24 20.05 596 29 S
13:24 20.06 169 21 B
13:25 20.06 491 39 B
13:25 20.06 944 32 B
13:25 20.06 256 26 S
13:25 20.05 478 37 S
13:25 20.04 953 27 S
13:25 20.05 397 29 
13:25 20.04 133 14 
13:25 20.03 233 30 S
13:25 20.02 192 27 S
13:25 20.03 1338 47 B
13:25 20.02 127 14 B
13:25 20.01 73 10 S
13:25 20.03 220 21 B
13:25 20.01 127 7 S
13:25 20 218 10 S
13:25 20 189 19 S
13:25 20.01 110 9 B
13:25 20 1230 49 S
13:25 20.02 422 14 B
13:25 20.01 90 12 S
13:26 19.99 238 25 S
13:26 20 102 12 
13:26 20.01 155 14 B
13:26 20 60 13 S
13:26 20.01 83 19 B
13:26 20.01 119 18 B
13:26 20.01 375 23 B
13:26 20 88 8 
13:26 20 92 14 S
13:26 20 210 18 S
13:26 20 144 20 S
13:26 20.01 298 23 B
13:26 20.01 107 11 B
13:26 20 220 7 S
13:26 20 155 18 S
13:26 20 359 23 B
13:26 20 224 24 B
13:26 20 35 5 S
13:26 20 170 12 S
13:26 20 277 9 B
13:27 20 81 7 B
13:27 20 256 11 B
13:27 20 83 10 B
13:27 20 501 66 B
13:27 20.01 94 12 B
13:27 20 15 3 S
13:27 20.01 94 10 B
13:27 20 95 6 S
13:27 20.01 124 14 B
13:27 20.01 374 30 B
13:27 20 85 5 S
13:27 20 272 14 S
13:27 20 108 10 S
13:27 20 321 33 S
13:27 19.99 198 12 S
13:27 19.99 58 12 S
13:27 20 67 6 B
13:27 19.99 84 16 S
13:27 20 346 25 B
13:27 20.01 354 22 B
13:28 19.99 80 5 S
13:28 20 257 29 B
13:28 20 308 28 B
13:28 20 32 4 S
13:28 20.01 41 6 B
13:28 20 75 12 S
13:28 20 201 19 S
13:28 20 63 5 S
13:28 20 322 11 S
13:28 20 66 4 B
13:28 19.99 18 3 S
13:28 19.99 239 7 S
13:28 20 462 33 B
13:28 20.01 141 12 B
13:28 20 470 19 S
13:28 20 114 17 S
13:28 20.02 1915 97 B
13:28 20.01 441 10 
13:28 20.01 138 12 S
13:28 20.01 933 13 S
13:29 20.01 453 11 S
13:29 20.02 1297 50 B
13:29 20.01 25 8 S
13:29 20.01 171 13 S
13:29 20.01 149 10 B
13:29 20.01 326 23 B
13:29 20.01 16 6 S
13:29 20 1640 42 S
13:29 20 12 3 B
13:29 20 106 13 B
13:29 19.99 185 20 S
13:29 20 361 24 B
13:29 20 50 3 S
13:29 20 65 9 S
13:29 20.01 118 12 B
13:29 20.01 189 21 B
13:29 19.99 112 17 S
13:29 20.01 278 23 B
13:29 20.01 187 14 S
13:29 20.01 88 11 S
13:30 20 138 24 S
13:30 20.02 559 68 B
13:30 20.01 163 9 B
