10:20	14.32	68	9	S
10:20	14.33	37	5	B
10:20	14.33	45	6	B
10:20	14.32	29	7	B
10:20	14.31	51	4	S
10:20	14.31	16	4	B
10:20	14.31	66	11	B
10:20	14.31	85	12	B
10:20	14.31	22	5	B
10:20	14.31	35	10	B
10:20	14.3	35	6	S
10:20	14.31	25	2	S
10:20	14.31	10	2	S
10:21	14.32	19	6	B
10:21	14.32	27	5	B
10:21	14.32	29	7	S
10:21	14.32	48	5	B
10:21	14.33	38	10	B
10:21	14.33	13	2	S
10:21	14.32	33	2	S
10:21	14.34	57	11	B
10:21	14.34	99	4	B
10:21	14.35	101	8	B
10:21	14.34	120	10	B
10:21	14.35	50	6	B
10:21	14.35	41	7	B
10:21	14.36	95	11	B
10:21	14.36	4	2	B
10:21	14.37	68	9	B
10:21	14.36	15	7	
10:21	14.37	202	25	B
10:21	14.38	69	10	B
10:21	14.39	64	7	B
10:22	14.38	25	6	B
10:22	14.39	203	20	B
10:22	14.39	144	19	B
10:22	14.39	50	13	B
10:22	14.38	158	14	S
10:22	14.38	161	20	B
10:22	14.38	74	12	B
10:22	14.36	106	21	S
10:22	14.36	55	11	S
10:22	14.36	236	28	B
10:22	14.35	101	11	S
10:22	14.35	361	21	S
10:22	14.34	24	5	S
10:22	14.33	98	7	S
10:22	14.32	6	4	S
10:22	14.33	2	1	B
10:22	14.32	70	11	S
10:22	14.32	34	5	B
10:22	14.32	19	4	B
10:23	14.31	49	11	S
10:23	14.32	148	8	B
10:23	14.3	299	16	S
10:23	14.32	11	3	B
10:23	14.31	1	1	S
10:23	14.31	44	9	S
10:23	14.31	19	6	S
10:23	14.32	150	24	B
10:23	14.33	15	2	B
10:23	14.33	15	2	B
10:23	14.33	78	13	B
10:23	14.33	31	4	B
10:23	14.34	18	8	S
10:23	14.35	11	5	B
10:23	14.36	8	2	B
10:23	14.36	8	3	B
10:23	14.37	8	4	B
10:23	14.36	26	7	S
10:23	14.36	36	3	B
10:24	14.36	76	7	B
10:24	14.36	7	4	S
10:24	14.36	61	8	S
10:24	14.36	42	6	S
10:24	14.37	49	5	B
10:24	14.37	22	2	B
10:24	14.38	387	32	B
10:24	14.37	34	5	S
10:24	14.37	24	2	S
10:24	14.38	60	5	B
10:24	14.37	73	3	S
10:24	14.38	50	8	B
10:24	14.37	190	13	S
10:24	14.37	115	11	S
10:24	14.38	79	15	B
10:24	14.38	41	7	B
10:24	14.38	49	11	S
10:24	14.38	232	9	B
10:24	14.38	39	4	S
10:24	14.38	30	8	S
10:25	14.37	298	31	S
10:25	14.38	28	8	
10:25	14.38	16	5	S
10:25	14.37	57	4	S
10:25	14.38	18	6	B
10:25	14.37	379	42	S
10:25	14.37	5	1	B
10:25	14.35	347	29	S
10:25	14.36	63	3	B
10:25	14.36	40	7	B
10:25	14.35	45	11	S
10:25	14.33	68	9	S
10:25	14.34	10	2	B
10:25	14.33	184	10	S
10:25	14.33	13	3	S
10:25	14.34	38	7	B
10:25	14.34	5	2	S
10:25	14.34	10	3	S
10:25	14.34	61	9	S
10:26	14.34	22	4	B
10:26	14.34	44	3	B
10:26	14.34	96	17	B
10:26	14.34	26	4	S
10:26	14.34	13	3	B
10:26	14.34	6	3	B
10:26	14.34	43	5	B
10:26	14.33	49	9	S
10:26	14.34	13	3	
10:26	14.34	11	2	B
10:26	14.34	12	4	B
10:26	14.33	40	5	S
10:26	14.34	40	6	B
10:26	14.34	24	6	B
10:26	14.34	8	4	B
10:26	14.33	64	6	S
10:26	14.33	178	13	S
10:26	14.34	224	16	
10:26	14.34	69	5	B
10:27	14.33	52	14	S
10:27	14.34	26	5	B
10:27	14.33	17	2	S
10:27	14.32	53	7	S
10:27	14.33	13	3	B
10:27	14.32	25	9	S
10:27	14.33	20	2	B
10:27	14.33	4	1	S
10:27	14.33	10	1	S
10:27	14.32	127	16	S
10:27	14.33	41	4	B
10:27	14.33	110	9	B
10:27	14.35	140	10	B
10:27	14.33	93	9	S
10:27	14.34	42	7	S
10:27	14.35	178	12	B
10:27	14.35	13	4	B
10:27	14.35	5	4	B
10:28	14.35	13	2	
10:28	14.35	15	6	S
10:28	14.36	3	1	B
10:28	14.36	36	9	B
10:28	14.36	12	3	S
10:28	14.36	54	8	S
10:28	14.36	9	3	B
10:28	14.35	10	2	S
10:28	14.36	14	2	B
10:28	14.36	149	8	B
10:28	14.36	78	6	S
10:28	14.35	23	4	S
10:28	14.36	37	5	S
10:28	14.36	89	11	B
10:28	14.36	7	2	B
10:28	14.35	43	5	S
10:28	14.36	10	2	B
10:28	14.36	38	6	B
10:28	14.35	27	8	S
10:29	14.36	21	3	B
10:29	14.36	1	1	S
10:29	14.36	40	5	S
10:29	14.36	79	5	S
10:29	14.35	10	1	S
10:29	14.36	7	2	B
10:29	14.36	15	3	B
10:29	14.36	219	20	B
10:29	14.36	13	2	S
10:29	14.36	23	2	S
10:29	14.36	32	5	S
10:29	14.37	16	5	B
10:29	14.37	37	5	B
10:29	14.37	32	2	B
10:29	14.37	7	1	B
10:29	14.37	13	4	B
10:29	14.37	41	4	B
10:29	14.37	75	13	B
10:29	14.37	3	1	B
10:30	14.36	185	16	S
10:30	14.36	58	6	S
10:30	14.37	84	5	B
10:30	14.37	2	2	S
10:30	14.36	36	10	S
10:30	14.38	10	3	B
10:30	14.38	36	3	B
10:30	14.38	3	1	B
10:30	14.38	33	5	B
10:30	14.38	113	17	B
10:30	14.38	5	1	B
10:30	14.38	24	6	B
10:30	14.38	21	6	B
10:30	14.38	81	3	B
10:30	14.38	109	10	B
10:30	14.37	108	3	S
10:30	14.38	14	3	B
10:30	14.37	12	3	S
10:30	14.38	23	6	B
10:31	14.38	232	7	S
10:31	14.38	364	42	S
10:31	14.37	10	1	S
10:31	14.37	108	18	S
10:31	14.38	54	12	B
10:31	14.39	75	10	B
10:31	14.4	69	8	B
10:31	14.38	80	15	S
10:31	14.39	18	4	B
10:31	14.39	79	14	B
10:31	14.4	64	7	B
10:31	14.39	28	4	S
10:31	14.4	36	10	B
10:31	14.39	53	5	S
10:31	14.39	89	8	S
10:31	14.39	85	13	S
10:31	14.39	32	13	S
10:31	14.39	45	9	S
10:32	14.4	82	13	B
10:32	14.4	60	5	B
10:32	14.39	34	10	S
10:32	14.39	8	4	S
10:32	14.4	82	18	B
10:32	14.39	66	10	S
10:32	14.39	57	13	S
10:32	14.4	51	9	B
10:32	14.39	114	16	
10:32	14.39	1	1	B
10:32	14.4	365	24	B
10:32	14.4	81	6	S
10:32	14.4	15	2	S
10:32	14.4	14	3	S
10:32	14.4	15	3	S
10:32	14.4	89	9	S
10:32	14.4	19	7	S
10:32	14.4	28	6	B
10:32	14.41	65	11	B
10:32	14.4	27	4	S
10:33	14.41	21	6	B
10:33	14.41	15	7	B
10:33	14.41	46	8	B
10:33	14.41	12	7	B
10:33	14.41	22	2	B
10:33	14.41	65	15	B
10:33	14.4	12	3	S
10:33	14.41	16	2	B
10:33	14.41	48	5	B
10:33	14.41	43	11	S
10:33	14.41	51	10	B
10:33	14.41	129	10	B
10:33	14.4	372	41	S
10:33	14.4	60	6	S
10:33	14.4	33	4	B
10:33	14.4	138	12	B
10:33	14.4	80	11	S
10:33	14.4	81	15	S
10:33	14.4	62	10	S
10:33	14.4	153	17	B
10:34	14.4	81	17	B
10:34	14.4	62	8	B
10:34	14.41	25	8	B
10:34	14.39	45	9	S
10:34	14.39	12	3	S
10:34	14.39	35	7	S
10:34	14.39	4	3	S
10:34	14.39	50	6	S
10:34	14.39	44	7	S
10:34	14.38	37	7	S
10:34	14.38	42	8	S
10:34	14.39	2	2	B
10:34	14.38	109	19	S
10:34	14.38	8	5	B
10:34	14.37	25	5	S
10:34	14.37	44	10	S
10:34	14.36	34	3	S
10:34	14.37	151	11	B
10:34	14.37	15	2	S
10:34	14.37	27	5	S
10:35	14.36	34	10	S
10:35	14.37	5	1	B
10:35	14.36	34	6	S
10:35	14.36	27	6	S
10:35	14.36	17	7	S
10:35	14.36	192	20	S
10:35	14.37	9	4	B
10:35	14.36	59	10	S
10:35	14.37	5	2	B
10:35	14.36	226	12	S
10:35	14.36	7	3	B
10:35	14.36	7	2	S
10:35	14.36	11	4	S
10:35	14.36	10	2	B
10:35	14.35	11	2	S
10:35	14.35	6	1	S
10:35	14.35	7	2	S
10:35	14.35	34	3	S
10:35	14.35	21	3	S
10:35	14.36	2	1	B
10:36	14.35	165	19	S
10:36	14.35	107	13	S
10:36	14.35	18	7	S
10:36	14.35	33	4	S
10:36	14.36	145	18	B
10:36	14.36	16	3	S
10:36	14.37	5	3	B
10:36	14.37	1	1	B
10:36	14.36	22	5	S
10:36	14.36	1	1	B
10:36	14.36	35	5	B
10:36	14.37	35	7	B
10:36	14.37	14	4	S
10:36	14.36	20	2	S
10:36	14.37	32	1	B
10:36	14.37	13	3	S
10:36	14.37	2	1	S
10:36	14.37	2	1	S
10:36	14.37	40	8	S
10:36	14.37	8	1	B
10:37	14.37	35	2	B
10:37	14.37	37	2	B
10:37	14.37	2	1	S
10:37	14.38	11	2	B
10:37	14.38	10	2	B
10:37	14.38	19	5	B
10:37	14.37	1	1	S
10:37	14.37	91	10	S
10:37	14.37	13	4	S
10:37	14.37	6	1	B
10:37	14.37	6	3	B
10:37	14.36	115	15	S
10:37	14.36	221	4	S
10:37	14.36	94	6	S
10:37	14.36	28	5	B
10:37	14.36	1	1	S
10:37	14.36	28	6	S
10:38	14.37	10	2	B
10:38	14.36	27	6	S
10:38	14.37	38	9	B
10:38	14.37	6	3	S
10:38	14.38	20	4	B
10:38	14.37	5	3	S
10:38	14.38	32	4	B
10:38	14.37	21	4	S
10:38	14.37	4	3	S
10:38	14.37	26	10	S
10:38	14.38	19	4	B
10:38	14.37	44	8	S
10:38	14.37	20	1	B
10:38	14.36	2	1	S
10:38	14.37	38	5	B
10:38	14.36	1	1	S
10:38	14.36	39	11	S
10:38	14.36	5	4	B
10:38	14.36	11	5	B
10:38	14.36	1	1	B
10:39	14.36	37	5	B
10:39	14.36	33	8	B
10:39	14.35	20	7	S
10:39	14.36	89	14	B
10:39	14.36	1	1	B
10:39	14.35	17	5	S
10:39	14.35	17	5	S
10:39	14.36	1	1	B
10:39	14.35	39	7	S
10:39	14.35	22	5	S
10:39	14.36	18	4	B
10:39	14.35	85	7	S
10:39	14.35	109	19	S
10:39	14.35	63	5	B
10:39	14.34	5	1	S
10:40	14.34	22	2	S
10:40	14.34	25	3	S
10:40	14.34	160	4	S
10:40	14.34	93	14	S
10:40	14.34	15	3	S
10:40	14.35	175	22	B
10:40	14.35	75	6	B
10:40	14.34	6	1	S
10:40	14.35	17	2	B
10:40	14.35	3	1	B
10:40	14.34	1	1	S
10:40	14.35	46	4	B
10:40	14.34	32	2	S
10:40	14.34	7	1	S
10:40	14.34	96	3	S
10:41	14.34	49	5	S
10:41	14.34	8	1	B
10:41	14.33	5	4	S
10:41	14.34	25	6	B
10:41	14.33	53	5	S
10:41	14.33	16	6	S
10:41	14.33	6	3	S
10:41	14.33	9	3	S
10:41	14.32	30	6	S
10:41	14.34	12	1	B
10:41	14.33	10	4	B
10:41	14.32	10	2	S
10:41	14.32	60	10	S
10:41	14.31	39	4	S
10:41	14.31	53	9	S
10:41	14.31	54	3	S
10:41	14.3	20	6	S
10:42	14.31	1	1	B
10:42	14.3	2	1	S
10:42	14.3	111	12	S
10:42	14.31	50	2	B
10:42	14.3	51	13	S
10:42	14.31	44	13	B
10:42	14.31	24	10	S
10:42	14.32	41	16	B
10:42	14.32	42	5	S
10:42	14.33	12	3	B
10:42	14.34	1	1	B
10:42	14.34	15	2	B
10:42	14.34	1	1	B
10:42	14.33	17	1	S
10:42	14.33	1	1	B
10:42	14.33	21	3	B
10:42	14.33	2	1	B
10:43	14.33	1	1	B
10:43	14.32	34	8	S
10:43	14.32	6	2	B
10:43	14.32	19	5	B
10:43	14.32	12	2	B
10:43	14.31	7	1	S
10:43	14.31	97	10	S
10:43	14.31	13	4	S
10:43	14.32	4	1	B
10:43	14.31	10	4	S
10:43	14.31	6	2	S
10:43	14.31	9	1	S
10:43	14.32	17	3	B
10:43	14.32	25	8	B
10:43	14.31	17	6	S
10:43	14.31	6	3	B
10:43	14.31	32	4	S
10:44	14.31	29	3	S
10:44	14.31	14	3	S
10:44	14.31	1	1	S
10:44	14.32	1	1	B
10:44	14.31	10	4	S
10:44	14.31	53	7	S
10:44	14.3	8	1	S
10:44	14.31	41	5	B
10:44	14.3	25	5	S
10:44	14.31	12	2	B
10:44	14.3	9	2	S
10:44	14.31	17	3	B
10:44	14.31	27	5	B
10:44	14.3	80	3	S
10:44	14.31	26	3	B
10:44	14.31	6	1	S
10:44	14.3	96	8	S
10:44	14.31	3	1	B
10:44	14.3	59	5	S
10:45	14.3	7	1	S
10:45	14.31	6	1	B
10:45	14.31	12	2	B
10:45	14.31	35	2	B
10:45	14.3	2	2	S
10:45	14.3	10	3	S
10:45	14.31	20	2	B
10:45	14.31	1	1	B
10:45	14.31	20	1	B
10:45	14.31	50	2	B
10:45	14.3	25	3	S
10:45	14.31	6	2	B
10:45	14.3	45	6	S
10:45	14.3	36	6	S
10:45	14.31	14	3	B
10:45	14.31	10	1	B
10:45	14.31	18	6	B
10:46	14.31	87	20	B
10:46	14.31	5	1	B
10:46	14.31	21	2	B
10:46	14.31	107	8	B
10:46	14.31	23	2	S
10:46	14.31	17	2	S
10:46	14.32	20	5	B
10:46	14.31	3	2	S
10:46	14.32	3	2	B
10:46	14.31	28	6	S
10:46	14.32	69	9	B
10:46	14.32	6	4	B
10:46	14.31	97	2	S
10:46	14.32	18	3	B
10:46	14.32	12	3	S
10:46	14.32	6	3	B
10:46	14.32	6	3	S
10:46	14.33	24	6	B
10:47	14.33	26	7	B
10:47	14.33	106	1	S
10:47	14.33	21	4	B
10:47	14.33	118	2	S
10:47	14.32	197	9	S
10:47	14.33	38	5	B
10:47	14.33	83	9	B
10:47	14.32	32	8	S
10:47	14.33	51	7	B
10:47	14.33	8	3	B
10:47	14.33	7	2	B
10:47	14.33	1	1	B
10:47	14.33	5	1	B
10:47	14.33	38	3	B
10:47	14.32	55	7	S
10:47	14.32	16	6	S
10:47	14.33	10	2	S
10:48	14.33	3	2	S
10:48	14.33	1	1	S
10:48	14.33	24	4	S
10:48	14.34	12	5	B
10:48	14.33	11	5	S
10:48	14.33	31	4	S
10:48	14.33	44	9	S
10:48	14.33	4	2	S
10:48	14.33	18	1	B
10:48	14.32	68	9	S
10:48	14.33	19	3	B
10:48	14.32	47	4	S
10:48	14.33	20	3	B
10:48	14.33	36	1	B
10:48	14.32	10	3	S
10:48	14.32	9	3	S
10:48	14.32	3	2	S
10:49	14.32	68	3	B
10:49	14.33	102	13	B
10:49	14.32	17	2	S
10:49	14.34	2	1	B
10:49	14.33	13	1	B
10:49	14.33	45	6	B
10:49	14.32	62	10	S
10:49	14.32	3	1	S
10:49	14.34	49	11	B
10:49	14.33	2	1	S
10:49	14.35	150	10	B
10:49	14.35	25	3	B
10:49	14.35	38	2	S
10:49	14.36	7	3	B
10:50	14.35	37	1	S
10:50	14.35	11	3	S
10:50	14.35	150	6	S
10:50	14.36	7	4	B
10:50	14.35	17	4	S
10:50	14.33	54	9	S
10:50	14.33	32	2	B
10:50	14.33	2	1	B
10:50	14.33	51	3	B
10:50	14.32	19	3	S
10:50	14.33	20	1	B
10:50	14.33	3	1	S
10:50	14.33	6	1	S
10:50	14.34	14	6	
10:51	14.33	72	7	S
10:51	14.33	17	2	S
10:51	14.35	3	2	B
10:51	14.33	38	2	S
10:51	14.33	22	5	S
10:51	14.33	119	11	S
10:51	14.33	5	2	B
10:51	14.33	18	2	B
10:51	14.32	17	5	S
10:51	14.33	32	4	B
10:51	14.32	1	1	S
10:51	14.33	20	1	B
10:51	14.33	141	4	B
10:51	14.33	13	2	S
10:51	14.33	18	1	S
10:51	14.33	5	1	S
10:51	14.35	44	6	B
10:52	14.33	5	1	S
10:52	14.33	63	5	S
10:52	14.33	34	1	B
10:52	14.33	25	2	B
10:52	14.32	13	2	S
10:52	14.33	5	1	B
10:52	14.32	7	2	S
10:52	14.32	34	6	S
10:52	14.33	12	2	B
10:52	14.33	46	6	B
10:52	14.33	56	5	B
10:52	14.32	1	1	S
10:52	14.32	32	7	S
10:52	14.32	9	3	S
10:52	14.32	49	7	S
10:52	14.32	85	11	S
10:52	14.32	9	3	S
10:52	14.31	93	6	S
10:52	14.31	93	8	S
10:53	14.31	15	1	S
10:53	14.31	15	2	S
10:53	14.31	84	10	S
10:53	14.32	8	5	B
10:53	14.31	22	4	S
10:53	14.32	21	6	S
10:53	14.32	23	5	S
10:53	14.33	60	9	B
10:53	14.32	27	2	S
10:53	14.33	11	2	S
10:53	14.33	46	11	S
10:53	14.33	4	3	B
10:53	14.33	10	3	B
10:53	14.33	2	2	B
10:53	14.33	8	2	B
10:53	14.33	4	4	B
10:53	14.33	29	2	B
10:53	14.33	71	3	B
10:54	14.33	35	3	B
10:54	14.33	53	5	B
10:54	14.32	130	4	S
10:54	14.35	24	6	B
10:54	14.33	6	1	S
10:54	14.33	2	1	S
10:54	14.35	16	4	B
10:54	14.35	12	4	B
10:54	14.34	1	1	S
10:54	14.33	20	8	S
10:54	14.35	15	4	B
10:54	14.33	108	7	S
10:54	14.33	4	2	B
10:54	14.34	10	4	S
10:55	14.33	2	2	S
10:55	14.33	126	7	S
10:55	14.32	33	2	S
10:55	14.33	49	3	B
10:55	14.32	20	5	S
10:55	14.32	1	1	S
10:55	14.33	5	2	B
10:55	14.32	206	12	S
10:55	14.32	17	2	B
10:55	14.31	12	2	S
10:55	14.32	12	4	
10:55	14.31	3	1	S
10:55	14.31	65	8	S
10:55	14.31	44	8	S
10:56	14.32	13	3	B
10:56	14.32	1	1	S
10:56	14.31	35	4	S
10:56	14.32	4	1	B
10:56	14.32	15	2	B
10:56	14.31	4	2	S
10:56	14.32	7	7	B
10:56	14.32	9	7	B
10:56	14.32	4	1	S
10:56	14.32	12	3	S
10:56	14.32	16	3	S
10:56	14.33	21	5	B
10:56	14.32	1	1	
10:56	14.32	1	1	B
10:56	14.31	13	3	S
10:56	14.31	17	5	S
10:56	14.31	32	7	S
10:57	14.31	4	1	S
10:57	14.31	71	9	S
10:57	14.31	224	10	S
10:57	14.31	48	8	S
10:57	14.31	28	1	S
10:57	14.31	72	11	S
10:57	14.31	1	2	S
10:57	14.31	30	7	S
10:57	14.31	78	2	B
10:57	14.31	25	3	B
10:57	14.31	37	4	B
10:57	14.31	12	3	B
10:57	14.31	32	2	B
10:57	14.3	114	18	S
10:57	14.3	8	4	S
10:57	14.3	13	4	S
10:57	14.3	72	15	S
10:57	14.3	26	11	S
10:57	14.31	41	5	B
10:58	14.3	4	1	S
10:58	14.31	17	6	B
10:58	14.3	20	2	S
10:58	14.31	50	7	B
10:58	14.3	7	1	S
10:58	14.3	39	6	S
10:58	14.31	104	9	B
10:58	14.31	9	3	B
10:58	14.31	82	13	B
10:58	14.31	29	1	S
10:58	14.31	6	1	S
10:58	14.31	115	7	S
10:58	14.32	37	3	B
10:58	14.32	20	5	S
10:58	14.32	1	1	S
10:58	14.32	8	2	B
10:58	14.32	1	1	S
10:58	14.31	15	5	S
10:59	14.32	5	1	B
10:59	14.32	6	3	B
10:59	14.32	252	19	B
10:59	14.32	15	5	B
10:59	14.32	10	1	S
10:59	14.32	10	1	S
10:59	14.32	1	1	S
10:59	14.33	13	3	B
10:59	14.33	12	3	B
10:59	14.33	3	2	B
10:59	14.33	42	4	B
10:59	14.32	2	1	S
10:59	14.33	20	2	B
10:59	14.33	3	1	B
10:59	14.32	46	6	S
10:59	14.32	27	4	S
10:59	14.33	42	6	B
10:59	14.33	97	16	B
10:59	14.33	16	3	B
10:59	14.33	8	1	B
11:00	14.33	24	4	B
11:00	14.33	25	8	B
11:00	14.33	18	5	
11:00	14.33	11	2	S
11:00	14.33	10	2	S
11:00	14.33	28	8	S
11:00	14.32	26	3	S
11:00	14.33	83	7	B
11:00	14.33	6	3	B
11:00	14.33	41	6	
11:00	14.33	11	2	B
11:00	14.32	26	8	S
11:00	14.33	15	2	S
11:00	14.32	5	3	S
11:00	14.34	6	2	B
11:00	14.34	15	2	B
11:00	14.34	26	4	B
11:00	14.33	30	4	S
11:01	14.33	6	1	S
11:01	14.33	12	4	S
11:01	14.34	37	3	B
11:01	14.34	8	2	B
11:01	14.33	18	4	S
11:01	14.33	22	5	S
11:01	14.34	10	4	B
11:01	14.34	3	2	B
11:01	14.33	10	2	S
11:01	14.33	31	4	S
11:01	14.33	66	5	S
11:01	14.34	36	9	B
11:01	14.33	19	4	S
11:01	14.34	12	3	B
11:01	14.34	6	2	S
11:01	14.34	1	1	S
11:01	14.34	1	1	S
11:01	14.33	43	5	S
11:01	14.34	1	1	
11:02	14.34	21	2	S
11:02	14.33	17	2	S
11:02	14.34	11	2	B
11:02	14.34	1	1	B
11:02	14.34	10	2	B
11:02	14.33	11	1	S
11:02	14.33	44	8	S
11:02	14.32	93	15	S
11:02	14.32	13	3	S
11:02	14.32	20	7	S
11:02	14.32	23	10	S
11:02	14.32	48	6	S
11:02	14.32	80	12	S
11:02	14.32	73	5	S
11:02	14.32	16	1	S
11:02	14.32	25	3	S
11:02	14.32	14	3	S
11:02	14.33	4	1	B
11:03	14.33	36	5	B
11:03	14.33	24	2	B
11:03	14.33	156	6	B
11:03	14.33	8	2	B
11:03	14.32	30	4	S
11:03	14.33	35	5	B
11:03	14.33	72	7	B
11:03	14.33	50	5	B
11:03	14.32	19	4	S
11:03	14.32	43	7	S
11:03	14.33	70	3	S
11:03	14.33	22	3	S
11:03	14.34	18	5	B
11:03	14.33	12	4	S
11:04	14.34	63	7	B
11:04	14.33	40	1	
11:04	14.34	41	6	B
11:04	14.33	3	2	S
11:04	14.34	9	4	B
11:04	14.33	1	1	S
11:04	14.34	3	1	B
11:04	14.34	10	1	B
11:04	14.33	56	9	S
11:04	14.33	12	2	S
11:04	14.33	25	3	S
11:04	14.34	22	5	B
11:04	14.34	3	2	B
11:04	14.34	18	3	B
11:04	14.34	18	6	B
11:04	14.33	56	9	S
11:04	14.34	31	8	B
11:05	14.34	17	1	S
11:05	14.34	12	2	S
11:05	14.35	7	1	B
11:05	14.35	55	11	B
11:05	14.35	30	3	B
11:05	14.34	1	1	S
11:05	14.35	3	3	B
11:05	14.35	48	6	B
11:05	14.34	6	3	S
11:05	14.35	49	7	B
11:05	14.34	15	2	S
11:05	14.35	24	4	S
11:05	14.35	1	1	S
11:05	14.36	77	14	B
11:05	14.35	16	4	S
11:06	14.35	16	4	S
11:06	14.36	16	7	B
11:06	14.35	7	3	
11:06	14.36	39	8	B
11:06	14.36	5	1	B
11:06	14.36	70	7	B
11:06	14.36	31	6	B
11:06	14.36	26	5	B
11:06	14.36	24	4	B
11:06	14.35	11	4	S
11:06	14.36	1	1	B
11:06	14.35	1	1	S
11:06	14.35	13	2	S
11:06	14.35	30	5	S
11:06	14.36	26	4	B
11:06	14.37	2	1	B
11:07	14.36	5	2	S
11:07	14.37	10	2	B
11:07	14.36	4	2	S
11:07	14.37	9	4	B
11:07	14.37	22	3	B
11:07	14.37	5	2	B
11:07	14.37	12	2	B
11:07	14.37	31	5	B
11:07	14.36	16	3	S
11:07	14.36	51	3	S
11:07	14.36	18	4	S
11:07	14.36	20	4	S
11:07	14.36	5	1	S
11:07	14.37	5	2	B
11:07	14.36	189	16	S
11:07	14.36	10	1	B
11:07	14.36	27	3	B
11:08	14.36	26	7	B
11:08	14.36	120	8	B
11:08	14.36	5	1	S
11:08	14.36	6	3	S
11:08	14.36	16	3	S
11:08	14.37	18	4	B
11:08	14.36	60	3	S
11:08	14.37	33	7	B
11:08	14.36	10	3	S
11:08	14.37	3	1	B
11:08	14.36	76	6	S
11:08	14.36	35	2	B
11:08	14.37	261	16	B
11:08	14.37	5	1	S
11:08	14.37	5	1	S
11:08	14.38	59	3	B
11:08	14.37	3	2	S
11:09	14.38	3	1	B
11:09	14.38	2	1	B
11:09	14.38	16	2	B
11:09	14.38	48	5	B
11:09	14.38	1	1	B
11:09	14.37	6	2	S
11:09	14.37	14	1	S
11:09	14.37	19	6	S
11:09	14.37	9	4	S
11:09	14.37	15	1	S
11:09	14.38	10	1	B
11:09	14.38	45	7	B
11:09	14.38	15	3	B
11:09	14.37	45	5	S
11:09	14.37	84	12	S
11:09	14.37	4	3	S
11:09	14.38	8	2	B
11:09	14.38	5	1	B
11:10	14.38	4	1	B
11:10	14.37	18	3	B
11:10	14.37	28	2	B
11:10	14.36	10	2	S
11:10	14.37	170	5	B
11:10	14.37	3	1	S
11:10	14.37	12	2	S
11:10	14.36	22	6	S
11:10	14.37	12	4	B
11:10	14.36	4	1	S
11:10	14.36	5	1	S
11:10	14.36	11	5	S
11:10	14.36	36	10	S
11:10	14.36	39	6	B
11:10	14.35	7	2	S
11:10	14.35	90	9	S
11:10	14.36	1	1	
11:11	14.36	24	4	S
11:11	14.36	25	1	S
11:11	14.36	78	1	S
11:11	14.36	6	2	B
11:11	14.36	6	1	B
11:11	14.36	40	5	B
11:11	14.36	4	2	B
11:11	14.35	26	5	S
11:11	14.36	27	4	B
11:11	14.35	30	2	S
11:11	14.35	30	3	S
11:11	14.35	10	4	S
11:11	14.35	126	19	S
11:11	14.34	127	6	S
11:11	14.35	16	10	B
11:11	14.34	26	7	S
11:11	14.35	20	3	S
11:12	14.35	31	6	S
11:12	14.35	8	4	S
11:12	14.35	2	2	B
11:12	14.35	20	4	B
11:12	14.35	50	2	S
11:12	14.35	16	4	S
11:12	14.35	3	1	B
11:12	14.34	10	3	S
11:12	14.34	1	1	S
11:12	14.35	2	1	B
11:12	14.35	57	3	B
11:12	14.35	2	1	B
11:12	14.34	22	4	S
11:12	14.35	63	8	B
11:12	14.35	28	4	B
11:12	14.34	36	1	S
11:13	14.34	197	2	S
11:13	14.34	52	5	S
11:13	14.34	4	1	S
11:13	14.34	22	3	S
11:13	14.34	11	3	S
11:13	14.34	33	2	S
11:13	14.34	33	3	S
11:13	14.35	29	2	B
11:13	14.34	56	5	S
11:13	14.34	3	1	S
11:13	14.34	23	3	S
11:13	14.35	1	1	B
11:13	14.35	1	1	B
11:13	14.34	153	23	S
11:13	14.33	58	2	S
11:13	14.33	9	3	S
11:13	14.34	47	6	B
11:14	14.33	1	1	S
11:14	14.33	6	2	S
11:14	14.33	20	3	S
11:14	14.33	5	2	S
11:14	14.34	12	4	B
11:14	14.34	87	5	B
11:14	14.34	69	7	B
11:14	14.34	76	4	S
11:14	14.33	100	15	S
11:14	14.33	4	1	S
11:14	14.34	17	5	B
11:14	14.33	29	6	S
11:14	14.34	63	6	B
11:14	14.33	2	1	
11:14	14.33	16	2	S
11:14	14.33	2	1	S
11:14	14.33	49	11	S
11:15	14.33	31	2	B
11:15	14.34	149	9	B
11:15	14.32	79	10	S
11:15	14.34	2	1	B
11:15	14.34	28	4	B
11:15	14.34	8	1	B
11:15	14.32	63	7	S
11:15	14.32	19	3	S
11:15	14.33	72	6	B
11:15	14.34	11	4	B
11:15	14.32	245	28	S
11:15	14.32	17	3	B
11:15	14.32	22	3	B
11:15	14.32	48	7	B
11:15	14.31	180	28	S
11:15	14.32	6	1	B
11:16	14.32	1	1	B
11:16	14.32	7	3	B
11:16	14.32	31	7	B
11:16	14.31	27	2	S
11:16	14.31	97	3	S
11:16	14.31	145	2	B
11:16	14.31	8	3	B
11:16	14.31	78	4	B
11:16	14.3	48	3	S
11:16	14.31	32	6	S
11:16	14.3	10	4	S
11:16	14.3	60	14	S
11:16	14.31	14	6	B
11:16	14.31	32	7	B
11:16	14.3	5	2	S
11:16	14.31	17	4	B
11:16	14.31	40	8	B
11:16	14.31	32	3	B
11:17	14.3	54	12	S
11:17	14.31	21	6	B
