  	B:  8.3280147E8
  	S:  8.2434688E8
  	早盘竞价交易:  9197760.0
  	尾盘竞价交易:  2.3270402E7
  	不明交易:  5.2320624E7
  	总计:1.74193728E9

	 时间-10:42	 价格-23.09	 笔数-223  	 交易帐户数（假想）-13	 被动买还是主动买-S	 小计-514906.97
	 时间-14:56	 价格-23.18	 笔数-222  	 交易帐户数（假想）-33	 被动买还是主动买-B	 小计-514596.0
	 时间-14:52	 价格-23.14	 笔数-222  	 交易帐户数（假想）-25	 被动买还是主动买-B	 小计-513708.0
	 时间-14:49	 价格-23.13	 笔数-222  	 交易帐户数（假想）-27	 被动买还是主动买-S	 小计-513486.0
	 时间-9:58	 价格-22.8	 笔数-225  	 交易帐户数（假想）-25	 被动买还是主动买-B	 小计-513000.0
	 时间-13:26	 价格-23.0	 笔数-223  	 交易帐户数（假想）-26	 被动买还是主动买-B	 小计-512900.0
	 时间-10:01	 价格-22.78	 笔数-225  	 交易帐户数（假想）-15	 被动买还是主动买-S	 小计-512550.0
	 时间-11:15	 价格-23.39	 笔数-219  	 交易帐户数（假想）-12	 被动买还是主动买-B	 小计-512240.97
	 时间-13:28	 价格-22.97	 笔数-223  	 交易帐户数（假想）-16	 被动买还是主动买-B	 小计-512231.0
	 时间-9:52	 价格-22.86	 笔数-224  	 交易帐户数（假想）-30	 被动买还是主动买-S	 小计-512064.0
	 时间-9:50	 价格-22.73	 笔数-225  	 交易帐户数（假想）-18	 被动买还是主动买-B	 小计-511425.0
	 时间-11:01	 价格-23.1	 笔数-221  	 交易帐户数（假想）-20	 被动买还是主动买-S	 小计-510510.0
	 时间-13:29	 价格-22.96	 笔数-222  	 交易帐户数（假想）-11	 被动买还是主动买-S	 小计-509711.97
	 时间-11:02	 价格-23.15	 笔数-220  	 交易帐户数（假想）-30	 被动买还是主动买-B	 小计-509300.0
	 时间-10:13	 价格-22.63	 笔数-225  	 交易帐户数（假想）-43	 被动买还是主动买-B	 小计-509175.0
	 时间-13:20	 价格-23.11	 笔数-220  	 交易帐户数（假想）-32	 被动买还是主动买-B	 小计-508420.03
	 时间-10:29	 价格-22.89	 笔数-222  	 交易帐户数（假想）-18	 被动买还是主动买-S	 小计-508158.0
	 时间-14:42	 价格-23.09	 笔数-220  	 交易帐户数（假想）-19	 被动买还是主动买-B	 小计-507979.97
	 时间-11:06	 价格-23.3	 笔数-218  	 交易帐户数（假想）-34	 被动买还是主动买-B	 小计-507940.0
	 时间-11:06	 价格-23.3	 笔数-218  	 交易帐户数（假想）-22	 被动买还是主动买-S	 小计-507940.0
	 时间-13:26	 价格-22.97	 笔数-221  	 交易帐户数（假想）-24	 被动买还是主动买-B	 小计-507636.97
	 时间-13:30	 价格-22.96	 笔数-221  	 交易帐户数（假想）-32	 被动买还是主动买-B	 小计-507415.97
	 时间-10:00	 价格-22.75	 笔数-223  	 交易帐户数（假想）-24	 被动买还是主动买-S	 小计-507325.0
	 时间-10:33	 价格-22.85	 笔数-222  	 交易帐户数（假想）-24	 被动买还是主动买-S	 小计-507270.03
	 时间-9:42	 价格-22.52	 笔数-225  	 交易帐户数（假想）-15	 被动买还是主动买-S	 小计-506700.0
	 时间-11:14	 价格-23.34	 笔数-217  	 交易帐户数（假想）-29	 被动买还是主动买-S	 小计-506478.03
	 时间-11:29	 价格-23.33	 笔数-217  	 交易帐户数（假想）-18	 被动买还是主动买-B	 小计-506261.0
	 时间-9:35	 价格-22.36	 笔数-226  	 交易帐户数（假想）-38	 被动买还是主动买-S	 小计-505336.03
	 时间-9:46	 价格-22.55	 笔数-224  	 交易帐户数（假想）-26	 被动买还是主动买-S	 小计-505119.97
	 时间-13:56	 价格-22.93	 笔数-220  	 交易帐户数（假想）-21	 被动买还是主动买-B	 小计-504460.0
	 时间-11:21	 价格-23.45	 笔数-215  	 交易帐户数（假想）-32	 被动买还是主动买-S	 小计-504175.0
	 时间-14:38	 价格-23.1	 笔数-218  	 交易帐户数（假想）-28	 被动买还是主动买-S	 小计-503580.03
	 时间-10:54	 价格-23.2	 笔数-217  	 交易帐户数（假想）-13	 被动买还是主动买-B	 小计-503440.03
	 时间-11:07	 价格-23.29	 笔数-216  	 交易帐户数（假想）-28	 被动买还是主动买-B	 小计-503064.0
	 时间-10:57	 价格-23.18	 笔数-217  	 交易帐户数（假想）-14	 被动买还是主动买-S	 小计-503006.0
	 时间-10:27	 价格-22.75	 笔数-221  	 交易帐户数（假想）-16	 被动买还是主动买-S	 小计-502775.0
	 时间-11:25	 价格-23.36	 笔数-215  	 交易帐户数（假想）-26	 被动买还是主动买-B	 小计-502240.0
	 时间-14:17	 价格-23.03	 笔数-218  	 交易帐户数（假想）-20	 被动买还是主动买-S	 小计-502054.0
	 时间-14:28	 价格-23.13	 笔数-217  	 交易帐户数（假想）-42	 被动买还是主动买-S	 小计-501921.0
	 时间-10:49	 价格-23.12	 笔数-217  	 交易帐户数（假想）-28	 被动买还是主动买-B	 小计-501704.0
	 时间-9:51	 价格-22.79	 笔数-220  	 交易帐户数（假想）-23	 被动买还是主动买-B	 小计-501380.03
	 时间-13:05	 价格-23.1	 笔数-217  	 交易帐户数（假想）-24	 被动买还是主动买-B	 小计-501270.03
	 时间-10:53	 价格-23.2	 笔数-216  	 交易帐户数（假想）-18	 被动买还是主动买-B	 小计-501120.03
	 时间-10:12	 价格-22.66	 笔数-221  	 交易帐户数（假想）-20	 被动买还是主动买-S	 小计-500786.0
	 时间-13:39	 价格-22.92	 笔数-218  	 交易帐户数（假想）-24	 被动买还是主动买-S	 小计-499656.0
	 时间-10:07	 价格-22.7	 笔数-220  	 交易帐户数（假想）-11	 被动买还是主动买-B	 小计-499400.0
	 时间-13:50	 价格-23.0	 笔数-217  	 交易帐户数（假想）-14	 被动买还是主动买-B	 小计-499100.0
	 时间-13:25	 价格-22.98	 笔数-217  	 交易帐户数（假想）-30	 被动买还是主动买-S	 小计-498665.97
	 时间-10:00	 价格-22.85	 笔数-218  	 交易帐户数（假想）-52	 被动买还是主动买-B	 小计-498130.03
	 时间-13:30	 价格-22.94	 笔数-217  	 交易帐户数（假想）-26	 被动买还是主动买-S	 小计-497798.0
	 时间-10:55	 价格-23.23	 笔数-214  	 交易帐户数（假想）-37	 被动买还是主动买-B	 小计-497121.97
	 时间-9:52	 价格-22.86	 笔数-217  	 交易帐户数（假想）-23	 被动买还是主动买-B	 小计-496062.0
	 时间-14:56	 价格-23.17	 笔数-214  	 交易帐户数（假想）-23	 被动买还是主动买-B	 小计-495838.0
	 时间-14:46	 价格-23.17	 笔数-214  	 交易帐户数（假想）-22	 被动买还是主动买-B	 小计-495838.0
	 时间-13:33	 价格-22.94	 笔数-216  	 交易帐户数（假想）-18	 被动买还是主动买-S	 小计-495504.0
	 时间-11:09	 价格-23.34	 笔数-212  	 交易帐户数（假想）-29	 被动买还是主动买-S	 小计-494808.0
	 时间-14:52	 价格-23.11	 笔数-214  	 交易帐户数（假想）-32	 被动买还是主动买-S	 小计-494554.0
	 时间-14:10	 价格-23.0	 笔数-215  	 交易帐户数（假想）-11	 被动买还是主动买-S	 小计-494500.0
	 时间-13:05	 价格-23.09	 笔数-214  	 交易帐户数（假想）-19	 被动买还是主动买-S	 小计-494126.03
	 时间-10:53	 价格-23.16	 笔数-213  	 交易帐户数（假想）-22	 被动买还是主动买-S	 小计-493308.0
	 时间-9:43	 价格-22.52	 笔数-218  	 交易帐户数（假想）-15	 被动买还是主动买-B	 小计-490936.0
	 时间-10:00	 价格-22.83	 笔数-215  	 交易帐户数（假想）-26	 被动买还是主动买-S	 小计-490845.03
	 时间-9:45	 价格-22.6	 笔数-217  	 交易帐户数（假想）-15	 被动买还是主动买-B	 小计-490420.03
	 时间-10:56	 价格-23.24	 笔数-211  	 交易帐户数（假想）-18	 被动买还是主动买-S	 小计-490364.0
	 时间-14:51	 价格-23.13	 笔数-212  	 交易帐户数（假想）-35	 被动买还是主动买-B	 小计-490356.0
	 时间-13:27	 价格-23.01	 笔数-213  	 交易帐户数（假想）-28	 被动买还是主动买-S	 小计-490113.0
	 时间-10:58	 价格-23.11	 笔数-212  	 交易帐户数（假想）-12	 被动买还是主动买-S	 小计-489932.03
	 时间-9:36	 价格-22.23	 笔数-220  	 交易帐户数（假想）-42	 被动买还是主动买-S	 小计-489060.0
	 时间-10:01	 价格-22.83	 笔数-214  	 交易帐户数（假想）-27	 被动买还是主动买-B	 小计-488562.0
	 时间-13:05	 价格-23.1	 笔数-211  	 交易帐户数（假想）-29	 被动买还是主动买-B	 小计-487410.0
	 时间-11:09	 价格-23.32	 笔数-209  	 交易帐户数（假想）-30	 被动买还是主动买-S	 小计-487388.0
	 时间-9:45	 价格-22.6	 笔数-215  	 交易帐户数（假想）-40	 被动买还是主动买-B	 小计-485900.0
	 时间-10:35	 价格-22.91	 笔数-212  	 交易帐户数（假想）-18	 被动买还是主动买-B	 小计-485692.0
	 时间-9:59	 价格-22.8	 笔数-213  	 交易帐户数（假想）-28	 被动买还是主动买-B	 小计-485640.0
	 时间-13:53	 价格-23.0	 笔数-211  	 交易帐户数（假想）-29	 被动买还是主动买-S	 小计-485300.0
	 时间-13:16	 价格-22.99	 笔数-211  	 交易帐户数（假想）-39	 被动买还是主动买-B	 小计-485089.0
	 时间-11:04	 价格-23.2	 笔数-209  	 交易帐户数（假想）-25	 被动买还是主动买-B	 小计-484880.03
	 时间-10:50	 价格-23.18	 笔数-209  	 交易帐户数（假想）-18	 被动买还是主动买-S	 小计-484462.0
	 时间-11:04	 价格-23.25	 笔数-208  	 交易帐户数（假想）-37	 被动买还是主动买-B	 小计-483600.0
	 时间-10:55	 价格-23.25	 笔数-208  	 交易帐户数（假想）-28	 被动买还是主动买-B	 小计-483600.0
	 时间-13:47	 价格-23.0	 笔数-210  	 交易帐户数（假想）-34	 被动买还是主动买-S	 小计-483000.0
	 时间-9:35	 价格-22.35	 笔数-216  	 交易帐户数（假想）-47	 被动买还是主动买-B	 小计-482760.0
	 时间-11:19	 价格-23.48	 笔数-205  	 交易帐户数（假想）-18	 被动买还是主动买-B	 小计-481340.0
	 时间-13:01	 价格-23.25	 笔数-207  	 交易帐户数（假想）-29	 被动买还是主动买-B	 小计-481275.0
	 时间-10:03	 价格-22.7	 笔数-212  	 交易帐户数（假想）-4	 被动买还是主动买-S	 小计-481240.03
	 时间-13:40	 价格-22.89	 笔数-210  	 交易帐户数（假想）-22	 被动买还是主动买-S	 小计-480690.0
	 时间-14:32	 价格-23.11	 笔数-208  	 交易帐户数（假想）-16	 被动买还是主动买-B	 小计-480688.0
	 时间-10:38	 价格-23.07	 笔数-208  	 交易帐户数（假想）-36	 被动买还是主动买-B	 小计-479856.0
	 时间-11:13	 价格-23.35	 笔数-205  	 交易帐户数（假想）-12	 被动买还是主动买-B	 小计-478675.0
	 时间-14:18	 价格-22.99	 笔数-208  	 交易帐户数（假想）-26	 被动买还是主动买-S	 小计-478192.0
	 时间-10:27	 价格-22.77	 笔数-210  	 交易帐户数（假想）-12	 被动买还是主动买-B	 小计-478170.03
	 时间-13:38	 价格-22.95	 笔数-208  	 交易帐户数（假想）-21	 被动买还是主动买-不明交易	 小计-477360.0
	 时间-11:17	 价格-23.39	 笔数-204  	 交易帐户数（假想）-18	 被动买还是主动买-B	 小计-477156.0
	 时间-13:46	 价格-23.0	 笔数-207  	 交易帐户数（假想）-26	 被动买还是主动买-B	 小计-476100.0
	 时间-13:27	 价格-22.99	 笔数-207  	 交易帐户数（假想）-29	 被动买还是主动买-S	 小计-475893.03
	 时间-14:41	 价格-23.1	 笔数-206  	 交易帐户数（假想）-37	 被动买还是主动买-S	 小计-475860.0
	 时间-10:41	 价格-23.1	 笔数-206  	 交易帐户数（假想）-21	 被动买还是主动买-B	 小计-475860.0
	 时间-11:22	 价格-23.44	 笔数-203  	 交易帐户数（假想）-9	 被动买还是主动买-B	 小计-475832.03
	 时间-10:37	 价格-22.98	 笔数-207  	 交易帐户数（假想）-21	 被动买还是主动买-S	 小计-475686.0
	 时间-13:29	 价格-22.97	 笔数-207  	 交易帐户数（假想）-28	 被动买还是主动买-S	 小计-475479.0
	 时间-10:49	 价格-23.19	 笔数-205  	 交易帐户数（假想）-27	 被动买还是主动买-S	 小计-475395.03
	 时间-13:56	 价格-22.95	 笔数-207  	 交易帐户数（假想）-17	 被动买还是主动买-B	 小计-475065.03
	 时间-14:52	 价格-23.13	 笔数-205  	 交易帐户数（假想）-14	 被动买还是主动买-B	 小计-474165.0
	 时间-13:03	 价格-23.12	 笔数-205  	 交易帐户数（假想）-30	 被动买还是主动买-S	 小计-473960.0
	 时间-13:49	 价格-23.0	 笔数-206  	 交易帐户数（假想）-23	 被动买还是主动买-S	 小计-473800.0
	 时间-10:36	 价格-22.99	 笔数-206  	 交易帐户数（假想）-15	 被动买还是主动买-S	 小计-473594.0
	 时间-14:47	 价格-23.19	 笔数-204  	 交易帐户数（假想）-20	 被动买还是主动买-B	 小计-473076.03
	 时间-10:53	 价格-23.18	 笔数-204  	 交易帐户数（假想）-7	 被动买还是主动买-B	 小计-472872.03
	 时间-11:14	 价格-23.34	 笔数-202  	 交易帐户数（假想）-13	 被动买还是主动买-S	 小计-471468.03
	 时间-14:01	 价格-22.99	 笔数-205  	 交易帐户数（假想）-22	 被动买还是主动买-S	 小计-471295.03
	 时间-11:07	 价格-23.32	 笔数-202  	 交易帐户数（假想）-35	 被动买还是主动买-B	 小计-471064.0
	 时间-13:54	 价格-22.95	 笔数-205  	 交易帐户数（假想）-28	 被动买还是主动买-S	 小计-470475.0
	 时间-14:47	 价格-23.16	 笔数-203  	 交易帐户数（假想）-27	 被动买还是主动买-B	 小计-470148.0
	 时间-13:02	 价格-23.15	 笔数-203  	 交易帐户数（假想）-35	 被动买还是主动买-B	 小计-469944.97
	 时间-11:13	 价格-23.36	 笔数-201  	 交易帐户数（假想）-29	 被动买还是主动买-B	 小计-469536.03
	 时间-14:05	 价格-22.99	 笔数-204  	 交易帐户数（假想）-17	 被动买还是主动买-不明交易	 小计-468996.0
	 时间-13:33	 价格-22.99	 笔数-204  	 交易帐户数（假想）-15	 被动买还是主动买-S	 小计-468996.0
	 时间-13:07	 价格-23.1	 笔数-203  	 交易帐户数（假想）-18	 被动买还是主动买-B	 小计-468930.03
	 时间-10:39	 价格-23.04	 笔数-203  	 交易帐户数（假想）-12	 被动买还是主动买-S	 小计-467712.0
	 时间-14:11	 价格-22.99	 笔数-203  	 交易帐户数（假想）-24	 被动买还是主动买-S	 小计-466696.97
	 时间-10:48	 价格-23.06	 笔数-202  	 交易帐户数（假想）-15	 被动买还是主动买-B	 小计-465812.0
	 时间-14:55	 价格-23.14	 笔数-201  	 交易帐户数（假想）-14	 被动买还是主动买-S	 小计-465113.97
	 时间-11:08	 价格-23.37	 笔数-199  	 交易帐户数（假想）-20	 被动买还是主动买-B	 小计-465063.03
	 时间-14:10	 价格-23.0	 笔数-202  	 交易帐户数（假想）-17	 被动买还是主动买-S	 小计-464600.0
	 时间-9:57	 价格-22.75	 笔数-204  	 交易帐户数（假想）-38	 被动买还是主动买-B	 小计-464100.0
	 时间-10:53	 价格-23.18	 笔数-200  	 交易帐户数（假想）-21	 被动买还是主动买-B	 小计-463600.0
	 时间-10:48	 价格-23.06	 笔数-201  	 交易帐户数（假想）-20	 被动买还是主动买-B	 小计-463506.0
	 时间-13:43	 价格-22.94	 笔数-202  	 交易帐户数（假想）-15	 被动买还是主动买-S	 小计-463388.0
	 时间-14:55	 价格-23.15	 笔数-200  	 交易帐户数（假想）-23	 被动买还是主动买-B	 小计-463000.0
	 时间-13:03	 价格-23.15	 笔数-200  	 交易帐户数（假想）-17	 被动买还是主动买-B	 小计-463000.0
	 时间-14:18	 价格-23.02	 笔数-201  	 交易帐户数（假想）-25	 被动买还是主动买-S	 小计-462702.0
	 时间-11:00	 价格-23.13	 笔数-200  	 交易帐户数（假想）-17	 被动买还是主动买-S	 小计-462600.0
	 时间-9:53	 价格-22.78	 笔数-203  	 交易帐户数（假想）-27	 被动买还是主动买-S	 小计-462434.03
	 时间-10:37	 价格-23.0	 笔数-201  	 交易帐户数（假想）-27	 被动买还是主动买-S	 小计-462300.0
	 时间-10:55	 价格-23.22	 笔数-199  	 交易帐户数（假想）-19	 被动买还是主动买-B	 小计-462077.97
	 时间-13:00	 价格-23.33	 笔数-198  	 交易帐户数（假想）-42	 被动买还是主动买-S	 小计-461934.0
	 时间-10:45	 价格-23.07	 笔数-200  	 交易帐户数（假想）-16	 被动买还是主动买-B	 小计-461400.0
	 时间-13:44	 价格-22.9	 笔数-201  	 交易帐户数（假想）-28	 被动买还是主动买-B	 小计-460290.0
	 时间-11:26	 价格-23.34	 笔数-197  	 交易帐户数（假想）-33	 被动买还是主动买-S	 小计-459798.0
	 时间-9:49	 价格-22.73	 笔数-202  	 交易帐户数（假想）-15	 被动买还是主动买-B	 小计-459146.0
	 时间-14:39	 价格-23.13	 笔数-198  	 交易帐户数（假想）-23	 被动买还是主动买-B	 小计-457973.97
	 时间-10:43	 价格-23.1	 笔数-198  	 交易帐户数（假想）-17	 被动买还是主动买-B	 小计-457380.03
	 时间-13:33	 价格-22.96	 笔数-199  	 交易帐户数（假想）-16	 被动买还是主动买-B	 小计-456904.0
	 时间-14:56	 价格-23.18	 笔数-197  	 交易帐户数（假想）-21	 被动买还是主动买-S	 小计-456646.0
	 时间-11:16	 价格-23.38	 笔数-195  	 交易帐户数（假想）-13	 被动买还是主动买-S	 小计-455909.97
	 时间-14:03	 价格-22.99	 笔数-198  	 交易帐户数（假想）-11	 被动买还是主动买-B	 小计-455202.0
	 时间-13:05	 价格-23.1	 笔数-197  	 交易帐户数（假想）-30	 被动买还是主动买-S	 小计-455070.03
	 时间-10:13	 价格-22.63	 笔数-201  	 交易帐户数（假想）-25	 被动买还是主动买-S	 小计-454863.0
	 时间-13:28	 价格-22.96	 笔数-198  	 交易帐户数（假想）-15	 被动买还是主动买-S	 小计-454607.97
	 时间-10:52	 价格-23.19	 笔数-196  	 交易帐户数（假想）-15	 被动买还是主动买-S	 小计-454524.03
	 时间-9:43	 价格-22.54	 笔数-201  	 交易帐户数（假想）-14	 被动买还是主动买-B	 小计-453054.0
	 时间-13:00	 价格-23.35	 笔数-194  	 交易帐户数（假想）-47	 被动买还是主动买-B	 小计-452990.0
	 时间-14:44	 价格-23.1	 笔数-196  	 交易帐户数（假想）-9	 被动买还是主动买-S	 小计-452760.0
	 时间-10:35	 价格-22.86	 笔数-198  	 交易帐户数（假想）-37	 被动买还是主动买-B	 小计-452628.03
	 时间-13:33	 价格-22.95	 笔数-197  	 交易帐户数（假想）-20	 被动买还是主动买-B	 小计-452115.03
	 时间-10:51	 价格-23.18	 笔数-195  	 交易帐户数（假想）-22	 被动买还是主动买-B	 小计-452010.0
	 时间-9:41	 价格-22.47	 笔数-201  	 交易帐户数（假想）-20	 被动买还是主动买-B	 小计-451646.97
	 时间-13:02	 价格-23.15	 笔数-195  	 交易帐户数（假想）-20	 被动买还是主动买-B	 小计-451425.0
	 时间-10:59	 价格-23.15	 笔数-195  	 交易帐户数（假想）-19	 被动买还是主动买-S	 小计-451425.0
	 时间-10:41	 价格-23.09	 笔数-195  	 交易帐户数（假想）-17	 被动买还是主动买-S	 小计-450254.97
	 时间-10:03	 价格-22.73	 笔数-198  	 交易帐户数（假想）-16	 被动买还是主动买-B	 小计-450054.0
	 时间-14:47	 价格-23.17	 笔数-194  	 交易帐户数（假想）-36	 被动买还是主动买-B	 小计-449498.0
	 时间-14:56	 价格-23.17	 笔数-194  	 交易帐户数（假想）-13	 被动买还是主动买-S	 小计-449498.0
	 时间-13:34	 价格-22.92	 笔数-196  	 交易帐户数（假想）-18	 被动买还是主动买-B	 小计-449231.97
	 时间-11:05	 价格-23.26	 笔数-193  	 交易帐户数（假想）-33	 被动买还是主动买-B	 小计-448918.03
	 时间-14:52	 价格-23.14	 笔数-194  	 交易帐户数（假想）-18	 被动买还是主动买-B	 小计-448915.97
	 时间-14:48	 价格-23.14	 笔数-194  	 交易帐户数（假想）-27	 被动买还是主动买-S	 小计-448915.97
	 时间-13:09	 价格-23.14	 笔数-194  	 交易帐户数（假想）-35	 被动买还是主动买-B	 小计-448915.97
	 时间-10:36	 价格-22.99	 笔数-195  	 交易帐户数（假想）-31	 被动买还是主动买-B	 小计-448304.97
	 时间-10:02	 价格-22.75	 笔数-197  	 交易帐户数（假想）-9	 被动买还是主动买-B	 小计-448175.0
	 时间-13:33	 价格-22.98	 笔数-195  	 交易帐户数（假想）-9	 被动买还是主动买-S	 小计-448110.0
	 时间-9:48	 价格-22.68	 笔数-197  	 交易帐户数（假想）-33	 被动买还是主动买-S	 小计-446796.0
	 时间-14:48	 价格-23.15	 笔数-193  	 交易帐户数（假想）-17	 被动买还是主动买-B	 小计-446794.97
	 时间-13:18	 价格-23.13	 笔数-193  	 交易帐户数（假想）-17	 被动买还是主动买-B	 小计-446409.0
	 时间-10:39	 价格-23.07	 笔数-193  	 交易帐户数（假想）-17	 被动买还是主动买-S	 小计-445250.97
	 时间-9:47	 价格-22.69	 笔数-196  	 交易帐户数（假想）-24	 被动买还是主动买-S	 小计-444724.03
	 时间-10:38	 价格-23.04	 笔数-193  	 交易帐户数（假想）-22	 被动买还是主动买-S	 小计-444672.03
	 时间-10:14	 价格-22.64	 笔数-196  	 交易帐户数（假想）-18	 被动买还是主动买-B	 小计-443744.0
	 时间-10:46	 价格-23.06	 笔数-192  	 交易帐户数（假想）-18	 被动买还是主动买-S	 小计-442752.0
	 时间-13:01	 价格-23.3	 笔数-190  	 交易帐户数（假想）-30	 被动买还是主动买-S	 小计-442700.0
	 时间-11:05	 价格-23.3	 笔数-190  	 交易帐户数（假想）-34	 被动买还是主动买-B	 小计-442700.0
	 时间-13:35	 价格-22.93	 笔数-193  	 交易帐户数（假想）-29	 被动买还是主动买-B	 小计-442549.03
	 时间-14:56	 价格-23.16	 笔数-191  	 交易帐户数（假想）-34	 被动买还是主动买-S	 小计-442356.0
	 时间-14:06	 价格-23.01	 笔数-192  	 交易帐户数（假想）-14	 被动买还是主动买-S	 小计-441792.0
	 时间-13:03	 价格-23.13	 笔数-191  	 交易帐户数（假想）-21	 被动买还是主动买-B	 小计-441783.0
	 时间-9:43	 价格-22.65	 笔数-195  	 交易帐户数（假想）-24	 被动买还是主动买-S	 小计-441675.0
	 时间-10:50	 价格-23.2	 笔数-190  	 交易帐户数（假想）-42	 被动买还是主动买-B	 小计-440800.0
	 时间-10:46	 价格-23.07	 笔数-191  	 交易帐户数（假想）-19	 被动买还是主动买-S	 小计-440637.0
	 时间-13:36	 价格-22.92	 笔数-192  	 交易帐户数（假想）-15	 被动买还是主动买-不明交易	 小计-440064.0
	 时间-14:54	 价格-23.13	 笔数-190  	 交易帐户数（假想）-24	 被动买还是主动买-B	 小计-439469.97
	 时间-10:45	 价格-23.11	 笔数-190  	 交易帐户数（假想）-24	 被动买还是主动买-B	 小计-439090.0
	 时间-14:35	 价格-23.1	 笔数-190  	 交易帐户数（假想）-15	 被动买还是主动买-B	 小计-438900.0
	 时间-13:17	 价格-23.07	 笔数-190  	 交易帐户数（假想）-34	 被动买还是主动买-S	 小计-438329.97
	 时间-11:22	 价格-23.43	 笔数-187  	 交易帐户数（假想）-10	 被动买还是主动买-S	 小计-438141.0
	 时间-10:58	 价格-23.14	 笔数-189  	 交易帐户数（假想）-36	 被动买还是主动买-B	 小计-437346.0
	 时间-10:33	 价格-22.88	 笔数-191  	 交易帐户数（假想）-21	 被动买还是主动买-B	 小计-437008.0
	 时间-13:41	 价格-22.87	 笔数-191  	 交易帐户数（假想）-19	 被动买还是主动买-S	 小计-436817.0
	 时间-10:04	 价格-22.75	 笔数-192  	 交易帐户数（假想）-14	 被动买还是主动买-B	 小计-436800.0
	 时间-10:39	 价格-23.09	 笔数-189  	 交易帐户数（假想）-22	 被动买还是主动买-B	 小计-436401.03
	 时间-11:10	 价格-23.32	 笔数-187  	 交易帐户数（假想）-24	 被动买还是主动买-B	 小计-436084.0
	 时间-11:09	 价格-23.32	 笔数-187  	 交易帐户数（假想）-8	 被动买还是主动买-S	 小计-436084.0
	 时间-9:53	 价格-22.83	 笔数-191  	 交易帐户数（假想）-20	 被动买还是主动买-不明交易	 小计-436052.97
	 时间-13:39	 价格-22.93	 笔数-190  	 交易帐户数（假想）-16	 被动买还是主动买-S	 小计-435670.03
	 时间-13:11	 价格-23.05	 笔数-189  	 交易帐户数（假想）-20	 被动买还是主动买-B	 小计-435644.97
	 时间-14:05	 价格-23.0	 笔数-189  	 交易帐户数（假想）-22	 被动买还是主动买-S	 小计-434700.0
	 时间-14:53	 价格-23.12	 笔数-188  	 交易帐户数（假想）-21	 被动买还是主动买-B	 小计-434656.0
	 时间-9:39	 价格-22.37	 笔数-194  	 交易帐户数（假想）-27	 被动买还是主动买-B	 小计-433978.03
	 时间-11:06	 价格-23.31	 笔数-186  	 交易帐户数（假想）-29	 被动买还是主动买-S	 小计-433565.97
	 时间-14:16	 价格-23.05	 笔数-188  	 交易帐户数（假想）-17	 被动买还是主动买-B	 小计-433340.0
	 时间-11:17	 价格-23.4	 笔数-185  	 交易帐户数（假想）-10	 被动买还是主动买-B	 小计-432900.0
	 时间-14:05	 价格-23.0	 笔数-188  	 交易帐户数（假想）-14	 被动买还是主动买-B	 小计-432400.0
	 时间-9:56	 价格-22.75	 笔数-190  	 交易帐户数（假想）-16	 被动买还是主动买-B	 小计-432250.0
	 时间-10:04	 价格-22.75	 笔数-190  	 交易帐户数（假想）-5	 被动买还是主动买-B	 小计-432250.0
	 时间-10:02	 价格-22.74	 笔数-190  	 交易帐户数（假想）-17	 被动买还是主动买-S	 小计-432060.0
	 时间-10:31	 价格-22.84	 笔数-189  	 交易帐户数（假想）-11	 被动买还是主动买-B	 小计-431676.03
	 时间-11:29	 价格-23.32	 笔数-185  	 交易帐户数（假想）-13	 被动买还是主动买-S	 小计-431419.97
	 时间-13:15	 价格-23.07	 笔数-187  	 交易帐户数（假想）-41	 被动买还是主动买-S	 小计-431409.0
	 时间-14:53	 价格-23.12	 笔数-186  	 交易帐户数（假想）-15	 被动买还是主动买-B	 小计-430032.03
	 时间-9:52	 价格-22.87	 笔数-188  	 交易帐户数（假想）-17	 被动买还是主动买-不明交易	 小计-429956.0
	 时间-10:49	 价格-23.1	 笔数-186  	 交易帐户数（假想）-28	 被动买还是主动买-B	 小计-429660.0
	 时间-13:28	 价格-22.97	 笔数-187  	 交易帐户数（假想）-13	 被动买还是主动买-不明交易	 小计-429538.97
	 时间-13:21	 价格-23.09	 笔数-186  	 交易帐户数（假想）-26	 被动买还是主动买-S	 小计-429474.03
	 时间-13:06	 价格-23.08	 笔数-186  	 交易帐户数（假想）-25	 被动买还是主动买-S	 小计-429288.0
	 时间-9:45	 价格-22.59	 笔数-190  	 交易帐户数（假想）-18	 被动买还是主动买-B	 小计-429210.0
	 时间-14:25	 价格-23.05	 笔数-186  	 交易帐户数（假想）-10	 被动买还是主动买-B	 小计-428729.97
	 时间-10:07	 价格-22.68	 笔数-189  	 交易帐户数（假想）-19	 被动买还是主动买-S	 小计-428652.0
	 时间-14:51	 价格-23.13	 笔数-185  	 交易帐户数（假想）-16	 被动买还是主动买-S	 小计-427904.97
	 时间-14:40	 价格-23.12	 笔数-185  	 交易帐户数（假想）-34	 被动买还是主动买-S	 小计-427720.03
	 时间-14:38	 价格-23.11	 笔数-185  	 交易帐户数（假想）-37	 被动买还是主动买-B	 小计-427535.0
	 时间-10:45	 价格-23.11	 笔数-185  	 交易帐户数（假想）-16	 被动买还是主动买-B	 小计-427535.0
	 时间-14:44	 价格-23.11	 笔数-185  	 交易帐户数（假想）-19	 被动买还是主动买-B	 小计-427535.0
