	 时间-9:31	 价格-14.23	 笔数-545  	 交易帐户数（假想）-74	 被动买还是主动买-B	 小计-775534.94
	 时间-13:18	 价格-14.6	 笔数-531  	 交易帐户数（假想）-37	 被动买还是主动买-B	 小计-775260.0
	 时间-9:41	 价格-14.22	 笔数-541  	 交易帐户数（假想）-44	 被动买还是主动买-S	 小计-769302.0
	 时间-14:51	 价格-14.41	 笔数-532  	 交易帐户数（假想）-22	 被动买还是主动买-B	 小计-766612.0
	 时间-9:44	 价格-14.16	 笔数-541  	 交易帐户数（假想）-93	 被动买还是主动买-S	 小计-766056.0
	 时间-9:35	 价格-14.23	 笔数-535  	 交易帐户数（假想）-54	 被动买还是主动买-S	 小计-761305.0
	 时间-10:16	 价格-14.18	 笔数-521  	 交易帐户数（假想）-54	 被动买还是主动买-S	 小计-738778.0
	 时间-9:30	 价格-14.36	 笔数-514  	 交易帐户数（假想）-53	 被动买还是主动买-S	 小计-738104.0
	 时间-9:39	 价格-14.26	 笔数-517  	 交易帐户数（假想）-41	 被动买还是主动买-S	 小计-737242.0
	 时间-9:33	 价格-14.21	 笔数-505  	 交易帐户数（假想）-61	 被动买还是主动买-B	 小计-717605.0
	 时间-9:42	 价格-14.2	 笔数-502  	 交易帐户数（假想）-59	 被动买还是主动买-S	 小计-712840.0
	 时间-9:32	 价格-14.36	 笔数-499  	 交易帐户数（假想）-85	 被动买还是主动买-B	 小计-716563.94
	 时间-14:43	 价格-14.4	 笔数-489  	 交易帐户数（假想）-41	 被动买还是主动买-B	 小计-704159.94
	 时间-14:54	 价格-14.39	 笔数-489  	 交易帐户数（假想）-61	 被动买还是主动买-S	 小计-703671.0
	 时间-14:36	 价格-14.36	 笔数-488  	 交易帐户数（假想）-45	 被动买还是主动买-S	 小计-700768.0
	 时间-13:17	 价格-14.6	 笔数-475  	 交易帐户数（假想）-45	 被动买还是主动买-B	 小计-693500.0
	 时间-9:30	 价格-14.34	 笔数-482  	 交易帐户数（假想）-59	 被动买还是主动买-B	 小计-691188.0
	 时间-13:55	 价格-14.54	 笔数-474  	 交易帐户数（假想）-46	 被动买还是主动买-B	 小计-689196.0
	 时间-9:31	 价格-14.23	 笔数-482  	 交易帐户数（假想）-49	 被动买还是主动买-S	 小计-685886.0
	 时间-9:40	 价格-14.25	 笔数-476  	 交易帐户数（假想）-49	 被动买还是主动买-S	 小计-678300.0
	 时间-9:30	 价格-14.28	 笔数-474  	 交易帐户数（假想）-49	 被动买还是主动买-S	 小计-676872.0
	 时间-9:30	 价格-14.31	 笔数-471  	 交易帐户数（假想）-63	 被动买还是主动买-B	 小计-674001.0
	 时间-9:32	 价格-14.32	 笔数-468  	 交易帐户数（假想）-51	 被动买还是主动买-S	 小计-670176.0
	 时间-9:57	 价格-14.2	 笔数-471  	 交易帐户数（假想）-83	 被动买还是主动买-S	 小计-668820.0
	 时间-9:35	 价格-14.23	 笔数-468  	 交易帐户数（假想）-47	 被动买还是主动买-B	 小计-665963.94
	 时间-9:44	 价格-14.18	 笔数-466  	 交易帐户数（假想）-52	 被动买还是主动买-S	 小计-660788.06
	 时间-9:35	 价格-14.23	 笔数-464  	 交易帐户数（假想）-43	 被动买还是主动买-B	 小计-660272.0
	 时间-9:30	 价格-14.34	 笔数-459  	 交易帐户数（假想）-62	 被动买还是主动买-S	 小计-658206.0
	 时间-9:30	 价格-14.3	 笔数-459  	 交易帐户数（假想）-49	 被动买还是主动买-S	 小计-656370.0
	 时间-9:31	 价格-14.2	 笔数-457  	 交易帐户数（假想）-55	 被动买还是主动买-S	 小计-648940.0
	 时间-13:18	 价格-14.67	 笔数-442  	 交易帐户数（假想）-59	 被动买还是主动买-B	 小计-648414.0
	 时间-9:35	 价格-14.24	 笔数-452  	 交易帐户数（假想）-28	 被动买还是主动买-B	 小计-643648.0
	 时间-9:35	 价格-14.23	 笔数-448  	 交易帐户数（假想）-68	 被动买还是主动买-S	 小计-637504.0
	 时间-9:37	 价格-14.21	 笔数-447  	 交易帐户数（假想）-62	 被动买还是主动买-S	 小计-635187.0
	 时间-9:30	 价格-14.34	 笔数-440  	 交易帐户数（假想）-72	 被动买还是主动买-B	 小计-630960.0
	 时间-9:57	 价格-14.2	 笔数-444  	 交易帐户数（假想）-44	 被动买还是主动买-S	 小计-630480.0
	 时间-9:39	 价格-14.24	 笔数-442  	 交易帐户数（假想）-45	 被动买还是主动买-S	 小计-629408.0
	 时间-9:31	 价格-14.31	 笔数-434  	 交易帐户数（假想）-36	 被动买还是主动买-B	 小计-621054.0
	 时间-13:18	 价格-14.6	 笔数-414  	 交易帐户数（假想）-26	 被动买还是主动买-S	 小计-604440.06
	 时间-9:36	 价格-14.2	 笔数-425  	 交易帐户数（假想）-44	 被动买还是主动买-S	 小计-603500.0
	 时间-10:03	 价格-14.19	 笔数-424  	 交易帐户数（假想）-39	 被动买还是主动买-S	 小计-601656.0
	 时间-9:37	 价格-14.21	 笔数-421  	 交易帐户数（假想）-43	 被动买还是主动买-B	 小计-598241.0
