  	B:  5.8563251E8
  	S:  4.64013312E8
  	早盘竞价交易:  8875200.0
  	尾盘竞价交易:  7793985.0
  	不明交易:  2.4534904E7
  	总计:1.09084992E9
  	均价:24.725342

	 时间-10:50	 价格-24.64	 笔数-53  	 交易帐户数（假想）-8	 被动买还是主动买-S	 小计-130591.99
	 时间-14:47	 价格-25.11	 笔数-52  	 交易帐户数（假想）-14	 被动买还是主动买-S	 小计-130572.0
	 时间-10:09	 价格-24.18	 笔数-54  	 交易帐户数（假想）-15	 被动买还是主动买-B	 小计-130572.0
	 时间-14:41	 价格-25.1	 笔数-52  	 交易帐户数（假想）-7	 被动买还是主动买-B	 小计-130520.01
	 时间-14:40	 价格-25.09	 笔数-52  	 交易帐户数（假想）-8	 被动买还是主动买-B	 小计-130468.01
	 时间-14:03	 价格-25.07	 笔数-52  	 交易帐户数（假想）-7	 被动买还是主动买-B	 小计-130364.0
	 时间-14:08	 价格-25.06	 笔数-52  	 交易帐户数（假想）-11	 被动买还是主动买-S	 小计-130312.0
	 时间-10:03	 价格-24.12	 笔数-54  	 交易帐户数（假想）-4	 被动买还是主动买-B	 小计-130248.01
	 时间-10:22	 价格-24.56	 笔数-53  	 交易帐户数（假想）-12	 被动买还是主动买-B	 小计-130167.99
	 时间-14:29	 价格-25.03	 笔数-52  	 交易帐户数（假想）-6	 被动买还是主动买-B	 小计-130156.01
	 时间-10:21	 价格-24.55	 笔数-53  	 交易帐户数（假想）-11	 被动买还是主动买-S	 小计-130114.99
	 时间-10:35	 价格-24.49	 笔数-53  	 交易帐户数（假想）-4	 被动买还是主动买-S	 小计-129797.0
	 时间-10:58	 价格-24.89	 笔数-52  	 交易帐户数（假想）-5	 被动买还是主动买-S	 小计-129428.0
	 时间-10:17	 价格-24.42	 笔数-53  	 交易帐户数（假想）-4	 被动买还是主动买-S	 小计-129426.0
	 时间-10:17	 价格-24.42	 笔数-53  	 交易帐户数（假想）-13	 被动买还是主动买-S	 小计-129426.0
	 时间-9:39	 价格-23.96	 笔数-54  	 交易帐户数（假想）-6	 被动买还是主动买-S	 小计-129384.0
	 时间-13:02	 价格-25.34	 笔数-51  	 交易帐户数（假想）-10	 被动买还是主动买-B	 小计-129234.0
	 时间-13:03	 价格-25.3	 笔数-51  	 交易帐户数（假想）-18	 被动买还是主动买-B	 小计-129029.99
	 时间-10:10	 价格-24.29	 笔数-53  	 交易帐户数（假想）-6	 被动买还是主动买-S	 小计-128737.0
	 时间-13:49	 价格-25.19	 笔数-51  	 交易帐户数（假想）-3	 被动买还是主动买-B	 小计-128469.01
	 时间-13:53	 价格-25.18	 笔数-51  	 交易帐户数（假想）-6	 被动买还是主动买-B	 小计-128418.01
	 时间-13:18	 价格-25.18	 笔数-51  	 交易帐户数（假想）-3	 被动买还是主动买-B	 小计-128418.01
	 时间-13:46	 价格-25.15	 笔数-51  	 交易帐户数（假想）-21	 被动买还是主动买-S	 小计-128265.0
	 时间-10:42	 价格-24.66	 笔数-52  	 交易帐户数（假想）-7	 被动买还是主动买-B	 小计-128231.99
	 时间-13:45	 价格-25.13	 笔数-51  	 交易帐户数（假想）-6	 被动买还是主动买-B	 小计-128163.0
	 时间-9:51	 价格-24.18	 笔数-53  	 交易帐户数（假想）-2	 被动买还是主动买-S	 小计-128154.0
	 时间-13:52	 价格-25.12	 笔数-51  	 交易帐户数（假想）-1	 被动买还是主动买-B	 小计-128112.0
	 时间-9:48	 价格-24.17	 笔数-53  	 交易帐户数（假想）-11	 被动买还是主动买-B	 小计-128101.0
	 时间-13:32	 价格-25.11	 笔数-51  	 交易帐户数（假想）-2	 被动买还是主动买-S	 小计-128061.0
	 时间-13:25	 价格-25.11	 笔数-51  	 交易帐户数（假想）-2	 被动买还是主动买-S	 小计-128061.0
	 时间-10:44	 价格-24.57	 笔数-52  	 交易帐户数（假想）-3	 被动买还是主动买-B	 小计-127764.0
	 时间-14:19	 价格-25.02	 笔数-51  	 交易帐户数（假想）-6	 被动买还是主动买-B	 小计-127602.0
	 时间-10:22	 价格-24.53	 笔数-52  	 交易帐户数（假想）-8	 被动买还是主动买-B	 小计-127556.01
	 时间-14:12	 价格-25.0	 笔数-51  	 交易帐户数（假想）-5	 被动买还是主动买-B	 小计-127500.0
	 时间-10:31	 价格-24.51	 笔数-52  	 交易帐户数（假想）-4	 被动买还是主动买-B	 小计-127452.0
	 时间-13:05	 价格-25.48	 笔数-50  	 交易帐户数（假想）-9	 被动买还是主动买-B	 小计-127400.0
	 时间-10:32	 价格-24.49	 笔数-52  	 交易帐户数（假想）-7	 被动买还是主动买-B	 小计-127348.0
	 时间-13:06	 价格-25.46	 笔数-50  	 交易帐户数（假想）-7	 被动买还是主动买-不明交易	 小计-127300.0
	 时间-13:06	 价格-25.44	 笔数-50  	 交易帐户数（假想）-9	 被动买还是主动买-S	 小计-127200.0
	 时间-13:10	 价格-25.4	 笔数-50  	 交易帐户数（假想）-6	 被动买还是主动买-B	 小计-127000.0
	 时间-9:38	 价格-23.96	 笔数-53  	 交易帐户数（假想）-19	 被动买还是主动买-S	 小计-126988.0
	 时间-10:18	 价格-24.42	 笔数-52  	 交易帐户数（假想）-2	 被动买还是主动买-B	 小计-126984.0
	 时间-11:12	 价格-24.88	 笔数-51  	 交易帐户数（假想）-10	 被动买还是主动买-S	 小计-126888.0
	 时间-11:11	 价格-24.87	 笔数-51  	 交易帐户数（假想）-7	 被动买还是主动买-B	 小计-126837.0
	 时间-9:34	 价格-23.91	 笔数-53  	 交易帐户数（假想）-10	 被动买还是主动买-B	 小计-126723.0
	 时间-11:19	 价格-24.82	 笔数-51  	 交易帐户数（假想）-7	 被动买还是主动买-S	 小计-126581.99
	 时间-13:12	 价格-25.25	 笔数-50  	 交易帐户数（假想）-12	 被动买还是主动买-S	 小计-126250.0
	 时间-9:58	 价格-24.25	 笔数-52  	 交易帐户数（假想）-12	 被动买还是主动买-B	 小计-126100.0
	 时间-9:59	 价格-24.22	 笔数-52  	 交易帐户数（假想）-10	 被动买还是主动买-S	 小计-125943.99
	 时间-13:34	 价格-25.14	 笔数-50  	 交易帐户数（假想）-11	 被动买还是主动买-B	 小计-125700.0
	 时间-13:52	 价格-25.13	 笔数-50  	 交易帐户数（假想）-2	 被动买还是主动买-S	 小计-125650.0
	 时间-14:50	 价格-25.13	 笔数-50  	 交易帐户数（假想）-10	 被动买还是主动买-S	 小计-125650.0
	 时间-13:34	 价格-25.12	 笔数-50  	 交易帐户数（假想）-6	 被动买还是主动买-S	 小计-125600.0
	 时间-13:44	 价格-25.12	 笔数-50  	 交易帐户数（假想）-1	 被动买还是主动买-S	 小计-125600.0
	 时间-14:30	 价格-25.05	 笔数-50  	 交易帐户数（假想）-6	 被动买还是主动买-S	 小计-125250.0
	 时间-10:21	 价格-24.55	 笔数-51  	 交易帐户数（假想）-16	 被动买还是主动买-B	 小计-125204.99
	 时间-10:36	 价格-24.5	 笔数-51  	 交易帐户数（假想）-5	 被动买还是主动买-B	 小计-124950.0
	 时间-10:24	 价格-24.49	 笔数-51  	 交易帐户数（假想）-7	 被动买还是主动买-S	 小计-124899.0
	 时间-13:07	 价格-25.47	 笔数-49  	 交易帐户数（假想）-12	 被动买还是主动买-S	 小计-124802.99
	 时间-10:55	 价格-24.88	 笔数-50  	 交易帐户数（假想）-14	 被动买还是主动买-B	 小计-124400.0
	 时间-9:56	 价格-24.33	 笔数-51  	 交易帐户数（假想）-11	 被动买还是主动买-S	 小计-124082.99
	 时间-9:53	 价格-24.32	 笔数-51  	 交易帐户数（假想）-6	 被动买还是主动买-B	 小计-124031.99
	 时间-10:10	 价格-24.28	 笔数-51  	 交易帐户数（假想）-10	 被动买还是主动买-S	 小计-123828.0
	 时间-10:07	 价格-24.25	 笔数-51  	 交易帐户数（假想）-8	 被动买还是主动买-S	 小计-123675.0
	 时间-9:52	 价格-24.22	 笔数-51  	 交易帐户数（假想）-9	 被动买还是主动买-不明交易	 小计-123522.0
	 时间-9:44	 价格-24.2	 笔数-51  	 交易帐户数（假想）-8	 被动买还是主动买-S	 小计-123420.01
	 时间-13:18	 价格-25.15	 笔数-49  	 交易帐户数（假想）-9	 被动买还是主动买-S	 小计-123235.0
	 时间-14:56	 价格-25.14	 笔数-49  	 交易帐户数（假想）-6	 被动买还是主动买-S	 小计-123186.0
	 时间-13:38	 价格-25.12	 笔数-49  	 交易帐户数（假想）-3	 被动买还是主动买-S	 小计-123088.0
	 时间-13:58	 价格-25.1	 笔数-49  	 交易帐户数（假想）-3	 被动买还是主动买-B	 小计-122990.0
	 时间-10:44	 价格-24.58	 笔数-50  	 交易帐户数（假想）-6	 被动买还是主动买-B	 小计-122900.0
	 时间-14:06	 价格-25.04	 笔数-49  	 交易帐户数（假想）-9	 被动买还是主动买-S	 小计-122696.01
	 时间-10:37	 价格-24.51	 笔数-50  	 交易帐户数（假想）-2	 被动买还是主动买-B	 小计-122550.0
	 时间-10:35	 价格-24.51	 笔数-50  	 交易帐户数（假想）-5	 被动买还是主动买-B	 小计-122550.0
	 时间-14:18	 价格-25.01	 笔数-49  	 交易帐户数（假想）-12	 被动买还是主动买-B	 小计-122549.0
	 时间-11:16	 价格-24.99	 笔数-49  	 交易帐户数（假想）-3	 被动买还是主动买-B	 小计-122451.0
	 时间-11:18	 价格-24.96	 笔数-49  	 交易帐户数（假想）-10	 被动买还是主动买-S	 小计-122303.99
	 时间-10:16	 价格-24.45	 笔数-50  	 交易帐户数（假想）-7	 被动买还是主动买-B	 小计-122250.0
	 时间-10:15	 价格-24.44	 笔数-50  	 交易帐户数（假想）-8	 被动买还是主动买-B	 小计-122200.0
	 时间-10:19	 价格-24.41	 笔数-50  	 交易帐户数（假想）-1	 被动买还是主动买-S	 小计-122050.0
	 时间-13:09	 价格-25.42	 笔数-48  	 交易帐户数（假想）-17	 被动买还是主动买-B	 小计-122016.0
	 时间-9:56	 价格-24.35	 笔数-50  	 交易帐户数（假想）-11	 被动买还是主动买-S	 小计-121750.0
	 时间-13:08	 价格-25.34	 笔数-48  	 交易帐户数（假想）-5	 被动买还是主动买-S	 小计-121632.01
	 时间-11:05	 价格-24.82	 笔数-49  	 交易帐户数（假想）-4	 被动买还是主动买-S	 小计-121617.99
	 时间-10:06	 价格-24.26	 笔数-50  	 交易帐户数（假想）-9	 被动买还是主动买-S	 小计-121300.0
	 时间-9:46	 价格-24.22	 笔数-50  	 交易帐户数（假想）-7	 被动买还是主动买-S	 小计-121100.0
	 时间-9:58	 价格-24.21	 笔数-50  	 交易帐户数（假想）-4	 被动买还是主动买-S	 小计-121050.0
	 时间-13:34	 价格-25.18	 笔数-48  	 交易帐户数（假想）-9	 被动买还是主动买-B	 小计-120864.0
	 时间-9:45	 价格-24.17	 笔数-50  	 交易帐户数（假想）-6	 被动买还是主动买-B	 小计-120850.0
	 时间-9:45	 价格-24.15	 笔数-50  	 交易帐户数（假想）-16	 被动买还是主动买-S	 小计-120750.0
	 时间-14:53	 价格-25.15	 笔数-48  	 交易帐户数（假想）-14	 被动买还是主动买-B	 小计-120719.99
	 时间-14:55	 价格-25.14	 笔数-48  	 交易帐户数（假想）-6	 被动买还是主动买-S	 小计-120672.0
	 时间-14:56	 价格-25.14	 笔数-48  	 交易帐户数（假想）-10	 被动买还是主动买-S	 小计-120672.0
	 时间-13:28	 价格-25.13	 笔数-48  	 交易帐户数（假想）-6	 被动买还是主动买-S	 小计-120624.0
	 时间-13:29	 价格-25.13	 笔数-48  	 交易帐户数（假想）-2	 被动买还是主动买-S	 小计-120624.0
	 时间-14:43	 价格-25.13	 笔数-48  	 交易帐户数（假想）-11	 被动买还是主动买-B	 小计-120624.0
	 时间-13:33	 价格-25.1	 笔数-48  	 交易帐户数（假想）-6	 被动买还是主动买-S	 小计-120480.01
	 时间-13:56	 价格-25.1	 笔数-48  	 交易帐户数（假想）-9	 被动买还是主动买-B	 小计-120480.01
	 时间-14:22	 价格-25.06	 笔数-48  	 交易帐户数（假想）-2	 被动买还是主动买-B	 小计-120288.0
	 时间-14:21	 价格-25.04	 笔数-48  	 交易帐户数（假想）-5	 被动买还是主动买-S	 小计-120192.01
	 时间-14:01	 价格-25.03	 笔数-48  	 交易帐户数（假想）-8	 被动买还是主动买-B	 小计-120144.01
	 时间-14:33	 价格-25.02	 笔数-48  	 交易帐户数（假想）-8	 被动买还是主动买-S	 小计-120096.0
	 时间-14:33	 价格-25.02	 笔数-48  	 交易帐户数（假想）-15	 被动买还是主动买-S	 小计-120096.0
	 时间-10:34	 价格-24.5	 笔数-49  	 交易帐户数（假想）-8	 被动买还是主动买-B	 小计-120050.0
	 时间-10:22	 价格-24.49	 笔数-49  	 交易帐户数（假想）-7	 被动买还是主动买-S	 小计-120001.0
	 时间-14:13	 价格-24.99	 笔数-48  	 交易帐户数（假想）-1	 被动买还是主动买-S	 小计-119952.0
	 时间-10:32	 价格-24.47	 笔数-49  	 交易帐户数（假想）-1	 被动买还是主动买-S	 小计-119902.99
	 时间-11:15	 价格-24.97	 笔数-48  	 交易帐户数（假想）-6	 被动买还是主动买-S	 小计-119855.99
	 时间-14:16	 价格-24.95	 笔数-48  	 交易帐户数（假想）-11	 被动买还是主动买-B	 小计-119760.01
	 时间-13:07	 价格-25.46	 笔数-47  	 交易帐户数（假想）-3	 被动买还是主动买-不明交易	 小计-119662.0
	 时间-10:56	 价格-24.9	 笔数-48  	 交易帐户数（假想）-8	 被动买还是主动买-S	 小计-119519.99
	 时间-10:15	 价格-24.39	 笔数-49  	 交易帐户数（假想）-10	 被动买还是主动买-B	 小计-119511.0
	 时间-10:58	 价格-24.89	 笔数-48  	 交易帐户数（假想）-7	 被动买还是主动买-S	 小计-119472.0
	 时间-10:14	 价格-24.38	 笔数-49  	 交易帐户数（假想）-7	 被动买还是主动买-B	 小计-119462.0
	 时间-13:09	 价格-25.36	 笔数-47  	 交易帐户数（假想）-5	 被动买还是主动买-S	 小计-119192.01
	 时间-13:11	 价格-25.34	 笔数-47  	 交易帐户数（假想）-10	 被动买还是主动买-B	 小计-119098.0
	 时间-11:08	 价格-24.78	 笔数-48  	 交易帐户数（假想）-15	 被动买还是主动买-S	 小计-118944.01
	 时间-13:34	 价格-25.2	 笔数-47  	 交易帐户数（假想）-9	 被动买还是主动买-B	 小计-118440.0
	 时间-13:27	 价格-25.19	 笔数-47  	 交易帐户数（假想）-4	 被动买还是主动买-S	 小计-118393.01
	 时间-10:42	 价格-24.65	 笔数-48  	 交易帐户数（假想）-10	 被动买还是主动买-S	 小计-118319.99
	 时间-13:47	 价格-25.17	 笔数-47  	 交易帐户数（假想）-3	 被动买还是主动买-B	 小计-118299.0
	 时间-10:05	 价格-24.14	 笔数-49  	 交易帐户数（假想）-13	 被动买还是主动买-S	 小计-118286.0
	 时间-14:51	 价格-25.13	 笔数-47  	 交易帐户数（假想）-4	 被动买还是主动买-B	 小计-118111.0
	 时间-14:52	 价格-25.13	 笔数-47  	 交易帐户数（假想）-6	 被动买还是主动买-S	 小计-118111.0
	 时间-13:14	 价格-25.13	 笔数-47  	 交易帐户数（假想）-5	 被动买还是主动买-S	 小计-118111.0
	 时间-13:28	 价格-25.13	 笔数-47  	 交易帐户数（假想）-12	 被动买还是主动买-S	 小计-118111.0
	 时间-14:47	 价格-25.11	 笔数-47  	 交易帐户数（假想）-4	 被动买还是主动买-S	 小计-118017.01
	 时间-13:58	 价格-25.09	 笔数-47  	 交易帐户数（假想）-2	 被动买还是主动买-B	 小计-117923.0
	 时间-10:21	 价格-24.56	 笔数-48  	 交易帐户数（假想）-13	 被动买还是主动买-S	 小计-117888.0
	 时间-14:37	 价格-25.07	 笔数-47  	 交易帐户数（假想）-2	 被动买还是主动买-B	 小计-117829.0
	 时间-14:07	 价格-25.06	 笔数-47  	 交易帐户数（假想）-7	 被动买还是主动买-B	 小计-117781.99
	 时间-14:01	 价格-25.02	 笔数-47  	 交易帐户数（假想）-6	 被动买还是主动买-S	 小计-117594.01
	 时间-14:26	 价格-25.02	 笔数-47  	 交易帐户数（假想）-10	 被动买还是主动买-B	 小计-117594.01
	 时间-14:19	 价格-25.02	 笔数-47  	 交易帐户数（假想）-5	 被动买还是主动买-B	 小计-117594.01
	 时间-10:59	 价格-25.0	 笔数-47  	 交易帐户数（假想）-11	 被动买还是主动买-S	 小计-117500.0
	 时间-11:14	 价格-24.95	 笔数-47  	 交易帐户数（假想）-12	 被动买还是主动买-S	 小计-117265.0
	 时间-14:16	 价格-24.95	 笔数-47  	 交易帐户数（假想）-6	 被动买还是主动买-S	 小计-117265.0
	 时间-10:18	 价格-24.42	 笔数-48  	 交易帐户数（假想）-15	 被动买还是主动买-S	 小计-117216.0
	 时间-11:26	 价格-24.89	 笔数-47  	 交易帐户数（假想）-8	 被动买还是主动买-B	 小计-116982.99
	 时间-9:55	 价格-24.34	 笔数-48  	 交易帐户数（假想）-13	 被动买还是主动买-B	 小计-116832.01
	 时间-9:56	 价格-24.33	 笔数-48  	 交易帐户数（假想）-4	 被动买还是主动买-S	 小计-116784.0
	 时间-9:55	 价格-24.32	 笔数-48  	 交易帐户数（假想）-9	 被动买还是主动买-B	 小计-116736.0
	 时间-11:05	 价格-24.82	 笔数-47  	 交易帐户数（假想）-5	 被动买还是主动买-S	 小计-116654.0
	 时间-10:12	 价格-24.28	 笔数-48  	 交易帐户数（假想）-8	 被动买还是主动买-S	 小计-116544.01
	 时间-11:07	 价格-24.75	 笔数-47  	 交易帐户数（假想）-11	 被动买还是主动买-S	 小计-116325.0
	 时间-10:01	 价格-24.21	 笔数-48  	 交易帐户数（假想）-8	 被动买还是主动买-B	 小计-116207.99
	 时间-13:30	 价格-25.15	 笔数-46  	 交易帐户数（假想）-4	 被动买还是主动买-S	 小计-115690.0
	 时间-13:48	 价格-25.15	 笔数-46  	 交易帐户数（假想）-12	 被动买还是主动买-B	 小计-115690.0
	 时间-13:53	 价格-25.14	 笔数-46  	 交易帐户数（假想）-3	 被动买还是主动买-B	 小计-115643.99
	 时间-14:51	 价格-25.13	 笔数-46  	 交易帐户数（假想）-11	 被动买还是主动买-B	 小计-115598.0
	 时间-14:49	 价格-25.12	 笔数-46  	 交易帐户数（假想）-8	 被动买还是主动买-B	 小计-115552.0
	 时间-13:26	 价格-25.12	 笔数-46  	 交易帐户数（假想）-14	 被动买还是主动买-B	 小计-115552.0
	 时间-10:38	 价格-24.58	 笔数-47  	 交易帐户数（假想）-5	 被动买还是主动买-B	 小计-115526.0
	 时间-10:44	 价格-24.56	 笔数-47  	 交易帐户数（假想）-8	 被动买还是主动买-S	 小计-115431.99
	 时间-14:30	 价格-25.05	 笔数-46  	 交易帐户数（假想）-10	 被动买还是主动买-S	 小计-115229.99
	 时间-9:37	 价格-24.0	 笔数-48  	 交易帐户数（假想）-11	 被动买还是主动买-B	 小计-115200.0
	 时间-10:15	 价格-24.43	 笔数-47  	 交易帐户数（假想）-8	 被动买还是主动买-S	 小计-114821.0
	 时间-10:27	 价格-24.43	 笔数-47  	 交易帐户数（假想）-10	 被动买还是主动买-B	 小计-114821.0
	 时间-10:55	 价格-24.88	 笔数-46  	 交易帐户数（假想）-6	 被动买还是主动买-S	 小计-114448.0
	 时间-13:09	 价格-25.41	 笔数-45  	 交易帐户数（假想）-5	 被动买还是主动买-B	 小计-114344.99
	 时间-10:11	 价格-24.31	 笔数-47  	 交易帐户数（假想）-9	 被动买还是主动买-B	 小计-114256.99
	 时间-9:57	 价格-24.3	 笔数-47  	 交易帐户数（假想）-7	 被动买还是主动买-S	 小计-114210.0
	 时间-10:12	 价格-24.26	 笔数-47  	 交易帐户数（假想）-4	 被动买还是主动买-S	 小计-114022.0
	 时间-9:52	 价格-24.25	 笔数-47  	 交易帐户数（假想）-9	 被动买还是主动买-B	 小计-113975.0
	 时间-9:43	 价格-24.25	 笔数-47  	 交易帐户数（假想）-5	 被动买还是主动买-B	 小计-113975.0
	 时间-13:04	 价格-25.31	 笔数-45  	 交易帐户数（假想）-10	 被动买还是主动买-S	 小计-113894.99
	 时间-9:59	 价格-24.2	 笔数-47  	 交易帐户数（假想）-3	 被动买还是主动买-S	 小计-113740.0
	 时间-9:43	 价格-24.2	 笔数-47  	 交易帐户数（假想）-9	 被动买还是主动买-S	 小计-113740.0
	 时间-10:04	 价格-24.12	 笔数-47  	 交易帐户数（假想）-5	 被动买还是主动买-S	 小计-113364.0
	 时间-13:21	 价格-25.18	 笔数-45  	 交易帐户数（假想）-8	 被动买还是主动买-B	 小计-113310.0
	 时间-10:48	 价格-24.63	 笔数-46  	 交易帐户数（假想）-5	 被动买还是主动买-S	 小计-113298.0
	 时间-9:41	 价格-24.1	 笔数-47  	 交易帐户数（假想）-5	 被动买还是主动买-B	 小计-113270.01
	 时间-13:47	 价格-25.15	 笔数-45  	 交易帐户数（假想）-3	 被动买还是主动买-B	 小计-113175.0
	 时间-14:42	 价格-25.1	 笔数-45  	 交易帐户数（假想）-6	 被动买还是主动买-B	 小计-112950.0
	 时间-10:37	 价格-24.55	 笔数-46  	 交易帐户数（假想）-7	 被动买还是主动买-S	 小计-112929.99
	 时间-14:35	 价格-25.06	 笔数-45  	 交易帐户数（假想）-3	 被动买还是主动买-S	 小计-112769.99
	 时间-14:37	 价格-25.06	 笔数-45  	 交易帐户数（假想）-3	 被动买还是主动买-S	 小计-112769.99
	 时间-10:37	 价格-24.51	 笔数-46  	 交易帐户数（假想）-7	 被动买还是主动买-B	 小计-112746.0
	 时间-14:38	 价格-25.05	 笔数-45  	 交易帐户数（假想）-7	 被动买还是主动买-S	 小计-112725.0
	 时间-14:31	 价格-25.05	 笔数-45  	 交易帐户数（假想）-4	 被动买还是主动买-B	 小计-112725.0
	 时间-14:05	 价格-25.05	 笔数-45  	 交易帐户数（假想）-17	 被动买还是主动买-B	 小计-112725.0
	 时间-9:35	 价格-23.98	 笔数-47  	 交易帐户数（假想）-5	 被动买还是主动买-S	 小计-112705.99
	 时间-14:34	 价格-25.04	 笔数-45  	 交易帐户数（假想）-7	 被动买还是主动买-B	 小计-112680.01
	 时间-14:05	 价格-25.04	 笔数-45  	 交易帐户数（假想）-10	 被动买还是主动买-S	 小计-112680.01
	 时间-14:33	 价格-25.02	 笔数-45  	 交易帐户数（假想）-3	 被动买还是主动买-B	 小计-112590.0
	 时间-10:29	 价格-24.44	 笔数-46  	 交易帐户数（假想）-6	 被动买还是主动买-S	 小计-112424.0
	 时间-10:15	 价格-24.44	 笔数-46  	 交易帐户数（假想）-3	 被动买还是主动买-B	 小计-112424.0
	 时间-14:14	 价格-24.93	 笔数-45  	 交易帐户数（假想）-8	 被动买还是主动买-B	 小计-112185.0
	 时间-11:13	 价格-24.88	 笔数-45  	 交易帐户数（假想）-15	 被动买还是主动买-S	 小计-111960.0
	 时间-10:57	 价格-24.88	 笔数-45  	 交易帐户数（假想）-3	 被动买还是主动买-B	 小计-111960.0
	 时间-11:02	 价格-24.86	 笔数-45  	 交易帐户数（假想）-8	 被动买还是主动买-B	 小计-111870.01
	 时间-9:54	 价格-24.25	 笔数-46  	 交易帐户数（假想）-6	 被动买还是主动买-S	 小计-111550.0
	 时间-13:03	 价格-25.32	 笔数-44  	 交易帐户数（假想）-17	 被动买还是主动买-B	 小计-111407.99
	 时间-9:51	 价格-24.17	 笔数-46  	 交易帐户数（假想）-9	 被动买还是主动买-B	 小计-111181.99
	 时间-9:51	 价格-24.16	 笔数-46  	 交易帐户数（假想）-8	 被动买还是主动买-S	 小计-111136.0
	 时间-9:49	 价格-24.16	 笔数-46  	 交易帐户数（假想）-11	 被动买还是主动买-B	 小计-111136.0
	 时间-13:16	 价格-25.25	 笔数-44  	 交易帐户数（假想）-8	 被动买还是主动买-B	 小计-111100.0
	 时间-9:44	 价格-24.15	 笔数-46  	 交易帐户数（假想）-8	 被动买还是主动买-S	 小计-111090.0
	 时间-10:02	 价格-24.15	 笔数-46  	 交易帐户数（假想）-9	 被动买还是主动买-S	 小计-111090.0
	 时间-9:42	 价格-24.15	 笔数-46  	 交易帐户数（假想）-7	 被动买还是主动买-S	 小计-111090.0
	 时间-9:44	 价格-24.15	 笔数-46  	 交易帐户数（假想）-6	 被动买还是主动买-S	 小计-111090.0
	 时间-13:20	 价格-25.23	 笔数-44  	 交易帐户数（假想）-6	 被动买还是主动买-B	 小计-111012.0
	 时间-10:51	 价格-24.66	 笔数-45  	 交易帐户数（假想）-10	 被动买还是主动买-S	 小计-110969.99
	 时间-13:20	 价格-25.2	 笔数-44  	 交易帐户数（假想）-18	 被动买还是主动买-S	 小计-110880.01
	 时间-10:43	 价格-24.64	 笔数-45  	 交易帐户数（假想）-5	 被动买还是主动买-S	 小计-110879.99
	 时间-13:21	 价格-25.18	 笔数-44  	 交易帐户数（假想）-8	 被动买还是主动买-B	 小计-110792.01
	 时间-13:51	 价格-25.16	 笔数-44  	 交易帐户数（假想）-8	 被动买还是主动买-S	 小计-110704.0
	 时间-13:34	 价格-25.14	 笔数-44  	 交易帐户数（假想）-4	 被动买还是主动买-B	 小计-110615.99
	 时间-9:35	 价格-24.04	 笔数-46  	 交易帐户数（假想）-12	 被动买还是主动买-B	 小计-110584.01
	 时间-14:50	 价格-25.13	 笔数-44  	 交易帐户数（假想）-4	 被动买还是主动买-B	 小计-110572.0
	 时间-14:44	 价格-25.13	 笔数-44  	 交易帐户数（假想）-5	 被动买还是主动买-B	 小计-110572.0
	 时间-13:15	 价格-25.13	 笔数-44  	 交易帐户数（假想）-6	 被动买还是主动买-B	 小计-110572.0
	 时间-9:40	 价格-24.03	 笔数-46  	 交易帐户数（假想）-14	 被动买还是主动买-B	 小计-110538.0
	 时间-10:21	 价格-24.56	 笔数-45  	 交易帐户数（假想）-3	 被动买还是主动买-S	 小计-110519.99
	 时间-10:22	 价格-24.55	 笔数-45  	 交易帐户数（假想）-10	 被动买还是主动买-S	 小计-110475.0
	 时间-13:57	 价格-25.1	 笔数-44  	 交易帐户数（假想）-2	 被动买还是主动买-B	 小计-110440.0
	 时间-14:38	 价格-25.07	 笔数-44  	 交易帐户数（假想）-1	 被动买还是主动买-B	 小计-110307.99
	 时间-9:36	 价格-23.98	 笔数-46  	 交易帐户数（假想）-6	 被动买还是主动买-B	 小计-110307.99
	 时间-9:38	 价格-23.96	 笔数-46  	 交易帐户数（假想）-13	 被动买还是主动买-S	 小计-110215.99
	 时间-14:23	 价格-25.03	 笔数-44  	 交易帐户数（假想）-6	 被动买还是主动买-B	 小计-110132.01
	 时间-10:25	 价格-24.47	 笔数-45  	 交易帐户数（假想）-4	 被动买还是主动买-S	 小计-110115.0
	 时间-14:11	 价格-25.02	 笔数-44  	 交易帐户数（假想）-7	 被动买还是主动买-B	 小计-110088.0
	 时间-14:24	 价格-25.0	 笔数-44  	 交易帐户数（假想）-4	 被动买还是主动买-S	 小计-110000.0
	 时间-11:16	 价格-24.99	 笔数-44  	 交易帐户数（假想）-7	 被动买还是主动买-B	 小计-109955.99
	 时间-10:59	 价格-24.96	 笔数-44  	 交易帐户数（假想）-11	 被动买还是主动买-S	 小计-109824.0
	 时间-11:25	 价格-24.92	 笔数-44  	 交易帐户数（假想）-7	 被动买还是主动买-B	 小计-109648.0
	 时间-11:23	 价格-24.91	 笔数-44  	 交易帐户数（假想）-13	 被动买还是主动买-S	 小计-109604.0
	 时间-11:12	 价格-24.89	 笔数-44  	 交易帐户数（假想）-10	 被动买还是主动买-B	 小计-109515.99
	 时间-11:12	 价格-24.88	 笔数-44  	 交易帐户数（假想）-7	 被动买还是主动买-S	 小计-109472.0
	 时间-11:19	 价格-24.84	 笔数-44  	 交易帐户数（假想）-8	 被动买还是主动买-不明交易	 小计-109296.0
	 时间-13:09	 价格-25.41	 笔数-43  	 交易帐户数（假想）-10	 被动买还是主动买-B	 小计-109263.0
